,title,synopsis,category
0,이티,어느 한적한 마을의 숲속에 우주선이 나타난다  우주선에서 내린 외계인들은 지구의 각종 표본들을 채취하던 중 인간들이 나타나자 서둘러 지구를 떠나는데  그 와중에 뒤쳐진 한 외계인만 홀로 남게 된다  방황하던 외계인은 한 가정 집에 숨어들고  그 집 꼬마 엘리어트과 조우하게 된다  엘리어트은 외계인에게                        란 칭호를 붙여주고 형 마이클과 여동생 거티에게     의 존재를 밝 다  그때부터 삼남매는 엄마의 눈을 속인 채 집안에서 몰래     를 돌봐준다   어느새 아이들과     사이엔 끈끈한 정이 생기고  특  엘리어트는     와 텔레파시로 교감할 정도로 가까워진다  그러나     는 자신의 별로 돌아가야할 몸  그는 아이들의 도움을 받아 집안의 잡동사니로 자신의 별과 교신할 통신장비를 만든다  그리고 할로윈 축제를 이용해  우주선이 착륙했던 숲속으로 가서 그곳에 통신장비를 설치하지만  그만 체력의 급격한 소모로 탈진 상태에 빠지는데   ,sf_fantasy
1,메리 포핀스,    년의 런던  중절모를 눌러쓴 신사들과 우아한 나들이 복 차림의 귀부인들 사이에서 흥겹게 춤추고 노래하는 굴뚝 청소부 버트를 따라가다보면  체리트리 가      번지에 다다르게 된다  이 곳에는 은행가 뱅크스 가족이 살고 있다  좀 더 자세  말하자면  엄격하고 빈틈없는 은행 중역 죠지 뱅크스  여성의 참정권을 부르짖느라고 언제나 바쁜 그의 아내 미세스 뱅크스  그리고 사랑스런 말썽꾸러기 제인과 마이클이 함께 살고 있다  오늘도 뱅크스의 집에서는 아이들의 유모가 짐을 싸들고 나섰다  아이들이 또 어디론가 도망쳐버린 것이다  장난꾸러기 제인과 마이클에게 진저리가 난 유모는 더 이상 아이들을 돌볼 수 없다며 짐을 싼 것이다  벌써 몇 번째인지 모른다  또다시 유모를 구하는 처지가 된 뱅크스씨 내외는 이번에야말로 제인과 마이클에게 확실  버릇을 가르칠 수 있는 유모를 찾기로 하고 타임지에 광고를 낸다  하지만  제인과 마이클이 원하는 유모는 엄격하고 규칙만 따지는 그런 사람이 아니다  장밋빛 뺨에  친절하고  재미있으며  자신들과 즐겁게 놀아줄 그런 유모를 원했다  죠지 뱅크스는 이들의 말을 무시했지만  아이들의 희망은 어디선가 불어온 바람을 타고 날아가 메리 포핀스에게 전달된다  다음날 아침  뱅크스씨 집에는 광고를 보고 찾아온 유모들이 문전성시를 이룬다  그런데  갑자기 불어온 강한 동풍에 줄서있던 유모들은 모두 날아가고  바람을 타고 내려온 메리 포핀스만이 남아 아이들의 유모가 된다  그리고 즉시  아이들과 함께  방치우기 놀이 에 들어간다  제인과 마이클은 메리 포핀스가 신기하기만 할 따름이다  메리 포핀스는 계단 난간을 타고 윗층과 아래층을 오르내리며  그녀의 가방에서는 커다란 모자걸이  예쁜 거울  우아한 스탠드 등 온갖 것이 쏟아져 나온다  게다가  산책 도중에 굴뚝 청소부 버트를 만나자  버트와 함께 아이들을 예쁜 그림 속으로 데리고 가준다  푸른 동산과 호수  회전목마가 있는 그 곳에서 제인과 마이클은 꿈같은 시간을 보낸다  메리 포핀스가 들어온 후부터 뱅크스 씨 집안에는 행복이 넘쳐난다  하지만  죠지 뱅크스는 왠지 이러한 집안의 변화가 꺼림직 하다  좀더 집안의 규율을 세우기 위해 메리와 면담을 하던 그는 자신의 집이 마치 은행처럼 돌아가길 원한다고 말하고  메리는 그렇다면 아이들이 아빠와 함께 은행을 견학하는 것이 좋겠다고 제안한다  다음 날 아침  난생처음 아빠와 함께 나들이를 나선 아이들은 쭈뼛거리며 은행에 들어서지만  은행원들이 마이클의 동전을 예금하라고 강요하자  큰 소동을 일으키며 은행에서 달아나고 마는데 ,sf_fantasy
2,NULL,NULL,sf_fantasy
3,신과함께-죄와 벌,저승 법에 의하면  모든 인간은 사후   일 동안  번의 재판을 거쳐야만 한다  살인  나태  거짓  불의  배신  폭력  천륜  개의 지옥에서  번의 재판을 무사  통과한 망자만이 환생하여 새로운 삶을 시작할 수 있다    김자홍 씨께선  오늘 예정 대로 무사  사망하셨습니다   화재 사고 현장에서 여자아이를 구하고 죽음을 맞이한 소방관 자홍  그의 앞에 저승차사 해원맥과 덕춘이 나타난다  자신의 죽음이 아직 믿기지도 않는데 덕춘은 정의로운 망자이자 귀인이라며 그를 치켜세운다  저승으로 가는 입구  초군문에서 그를 기다리는 또 한 명의 차사 강림  그는 차사들의 리더이자 앞으로 자홍이 겪어야 할  개의 재판에서 변호를 맡아줄 변호사이기도 하다  염라대왕에게 천년 동안   명의 망자를 환생시키면 자신들 역시 인간으로 환생시켜 주겠다는 약속을 받은 삼차사들  그들은 자신들이 변호하고 호위해야 하는   번째 망자이자   년 만에 나타난 의로운 귀인 자홍의 환생을 확신하지만  각 지옥에서 자홍의 과거가 하나 둘씩 드러나면서 예상치 못한 고난과 맞닥뜨리는데   누구나 가지만 아무도 본 적 없는 곳  새로운 세계의 문이 열린다 ,sf_fantasy
4,킹 아서: 제왕의 검,마법과 인간이 공존하는 세상  권력에 눈이 먼 보티건 주드 로 은 어둠의 마법사와 결탁해 형을 죽이고 왕위를 차지한다  아버지의 처참한 희생으로 목숨을 구한 아서 찰리 헌냄 는 자신의 출신을 모른 채 거리의 아들이 되어 성장한다   한편 보티건의 강압적인 정치로 인해 핍박 받는 백성들 사이에서는 바위에 꽂혀 있는 엑스칼리버를 뽑는 자가 진짜 왕이라는 소문이 파다하게 퍼진다  아서는 어떤  에 이끌려 검을 뽑게 되고  이 때부터 아서를 제거하려는 보티건의 무리들과 예언자 멀린의 제자 마법사를 비롯해 아서를 왕으로 추앙하려는 원정대들이 맞서면서 아서의 삶은 완전  바뀐다   이제 아서는 본인이 원하든 원하지 않든  진짜 운명을 받아들일 수 밖에 없게 되는데  ,sf_fantasy
5,"레고 배트맨 무비(패키지상품 : 더빙판 추가증정, 부가영상 제공)",모난 성격 때문에 외톨이로 지내 알프레드 집사에게 늘 걱정만 한 가득 안겨주던 배트맨  파티장에서 만난  로빈 을 얼떨결에 입양하게 되고  고담시에 새로 부임한 경찰청장  바바라 고든 을 만나면서 누군가와 함께 있는 것이 의외로 재미있다는 걸 느낀다   한편  고담시를 노리는 악당들이 다가오고 있었으니  검은 망토를 휘날리는 진짜 영웅이 나가신다  얍얍얍 비트주세요 ,sf_fantasy
6,NULL,NULL,sf_fantasy
7,샤잠!,솔로몬의 지혜  헤라클레스의    아틀라스의 체력  제우스의 권능  아킬레스의 용기  머큐리의 스피드까지 우연  슈퍼 파워를 얻게 된 소년  자신의 능력을 깨닫고 악당을 물리치는 슈퍼 어로로 다시 태어난다   주문을 외쳐라   샤잠  ,sf_fantasy
8,에이리언,우주 화물선 노스트로모호                외계에서 귀중한 광물과 자원을 나르는 이 거대한 우주선에는 승무원  명과 광석     만톤의 화물을 싣고 지구로 귀환 중이다  인공 동면을 취하고 있던 대원들은 서서  프로그램된 컴퓨터에 의해 잠에서 깨어나는데 이들 중엔  등 항해사인 엘렌 리플리               시고니 위버 분 도 있다   혹성        옆을 지날 때  지적 생명체의 것으로 보이는 발신파를 포착한다  이에 그녀는 승무원을 깨우고 혹성 탐사를 위해  명의 승무원을 급파한다  이 이상한 발신원은 거대하고 정체 불명의 우주선이었으나 우주선은 이미 오래전에 파괴되어 썩고 있었으며 탑승 승무원들은 모두 미이라로 변해 있었다  사고 원인을 찾기위해 좀 더 안으로 들어간 조사반은 여기저기에서 계란 모양의 물체이 있는 산란실을 발견하고 궁금증을 갖는다  그 중 캐인이 공격을 받고 실신한다  이 궁금증을 풀기 위하여 실험을 하던 케인은 물체에 충격을 가하고 그 순간 물체로부터 작은 생물이 튀어나와 마스크를 녹이고 케인의 얼굴에 철썩 달라 붙는다  이들은 이 외계생물이 인간세포로부터 양분을 빨아고 기생하는 존재임을 알게 되는데   ,sf_fantasy
9,슈렉 3,마침내 평온을 되찾은  겁나먼 왕국   이제 자신들의 늪에 돌아가 둘만의 달콤한 생활을 꿈꾸던 슈렉과 피오나에게 엄청난 태클이 들어온다  피오나의 아버지 해롤드 왕이 위독해져 슈렉과 피오나가 왕위를 계승해야 하는 상황이 벌어진 것  해롤드 왕은 슈렉에게 왕위 계승 다음 서열인 피오나의 먼 친척  아더 왕자 를 찾아오면 늪으로 돌아가도 좋다는 타협책을 내놓는다  슈렉은 동키  장화 신은 고양이와 함께 아더 왕자를 찾기 위한 머나먼 여정에 나서고   한편  슈렉이 없는 틈을  프린스 챠밍 은 동화속 악당을 모아 겁나먼 왕국을 차지하려는 음모를 꾸미고  왕국에 남아있는 피오나 등  공주 백설공주  신데렐라  잠자는 숲속의 공주  라푼첼 와 릴리안 왕비는  을 합쳐 프린스 챠밍에 맞서는데    모두가  이 되고자 하는 시대 에  스스로  을 포기하려는  슈렉  자신이 원하는 삶을 누리는  진정한   이 될 수 있을까 ,sf_fantasy
