,title,synopsis,category
0,해원,해방이후 남한에서의 민간인 집단학살은     월  월 화순탄광사건과 대구   월항쟁으로 시작됐다  미군정 치하에서 발생해 남한 전역으로 확대된 대구    월 항쟁 은  식량난이 심각한 상태에서 미군정이 친일관리를 고용하고 토지개혁을 지연하며 식량 공출 정책을 강압적으로 시행하는 것에 불만을 가진 민간인과 일부 좌익 세력이 경찰과 행정 당국에 맞서 발생한 사건 이었다  이 사건은 항일독립군을 토벌하고 고문 처형했던 친일반민족행위자들이 청산되지 않고 미군정에 의해 경찰과 국가기관의 수장이 되면서 이후 자행될 민간인학살의 전주곡이었고  반역사의 시작이었다   숙청되어야 할 친일반민족행위자들이 미군정과 이승만에 기대여 살 길을 찾은 것이 바로 공산주의자 척결이었다  이들은 자신의 친일행적을 가리고 생존을 위해 반정부주의자  좌익세력  민족주의자를 제거하기 시작했다      년 미군정의 여론조사에 따르면 남한 주민들의    가량이 사회주의를 원했고      가량만이 자본주의를 원했다  이런 상황에서 국민의 지지를 받지 못한 이승만 정권은 친일파와 우익인사를 기용해 정치적 걸림돌이 되는 집단과 민간인을 학살했다       년부터 불거진 제주    항쟁과     년 여순사건을 거치면서 이승만 정권은 보수우파와 좌익세력을 제거하며 본격적인 반공국가 건설에 들어간다  한국전쟁이 발발하면서 민간인 대량학살은 본격화 된다  좌익인사를 선도하고 계몽하기 위해 설립한 국민보도연맹은 한국전쟁 초기에 대량 학살 대상이 됐다  친일 출신의 군인과 경찰은 자신의 생존을 위해 더욱 참혹한 학살극을 벌인 측면도 있다   한국전쟁으로 전시작전권을 이양 받은 미국도 민간인학살의 주체가 되었다  이 시기 퇴각하던 인민군과 내무서  지방좌익에 의해서도 민간인학살은 자행됐다 ,documentary
1,NULL,NULL,documentary
2,NULL,NULL,documentary
3,NULL,NULL,documentary
4,NULL,NULL,documentary
5,올드마린보이,  명 중  명은 포기하고   명은 죽고   명은 아프고  단  명만이 살아남는다는 극한 직업 머구리  명호씨   사선을 넘어 대한민국 최북단 강원도 고성에 자리잡은 그에게 가장 두려운 것은 바다도  잠수병도 아닌  당장 내일 가족들이 먹을 쌀이 없어지는 것이다  자신이 가진 것은 몸 하나뿐이기에 몸에 좋다는 것은 모조리 섭취하고 매일매일 운동으로 몸을 단련하며 오늘도 그는 바다 속으로 몸을 던진다  두 아들의 든든한 아버지이자 아내  순희씨 의 다정한 남편인  명호씨   가족을 위해서라면     의 잠수복을 입고 수심    의 바다로 거침없이 뛰어드는 아버지의 단짠 로맨스가 시작된다 ,documentary
6,국정교과서 516일: 끝나지 않은 역사전쟁,국정교과서의 추진 요지는  편향된 역사교과서가 아이들을 종북으로 만들고 있으니 올바른 역사 인식을 심어주어야 한다 는 것이었다  이에 반발한 건 어른들만이 아니다  교실에 있던 학생들까지   에 국정화 저지 청원을 내고 거리로 뛰쳐나온다  이에 백승우 감독은 한홍구  박한용  김민철 등 역사학자들을 만나  통틀어 사례를 찾아보기 어려운  역사교과서 국정화 라는 초유의 사태에 대해 질문하기 시작한다  역사학자들은 한결같이 국정교과서 사태가 친일행적  을미사변     항쟁  위안부  세월호까지 수많은 역사적 사건들을 자신들의 프레임으로 통일하려는 보수세력의  역사전쟁 이라고 강조하는데  과연   세기 대한민국에서는 무슨 일이 벌어지고 있는 걸까 ,documentary
7,NULL,NULL,documentary
8,나의 살던 고향은,시간을 초월한 숨결이 생생  살아있던 고구려  바람 불고 추웠던 만주벌판에서 느껴본 발해  나이 칠십에야 처음 찾아왔다고 한탄했던 우리 모두의 뿌리를 찾아 떠나는 뜨거운 여정   도올 선생님과 함께 떠나는 황홀한 시간여행  지금  출발합니다 ,documentary
9,NULL,NULL,documentary
10,NULL,NULL,documentary
