,title,synopsis,category
0,아담스 패밀리,아담스         일가는 가장 고메스        라울 줄리아 분   부인 모티시아           안젤리카 휴스턴 분   딸 웬즈데이            크리스티나 리치 분   아들 퍽슬리          지미 워크맨 분  등  명이다  어느날 아담스 일가의 고메스의 형인 페스터               크리스토퍼 로이드 분 가 행방불명된 지   년만에 나타난다  사실 그는 페스터가 아니고 이 집의 재산을 탐낸 늙은 여인 아비게일                 엘리자베스 윌슨 분 의 아들이 페스터로 변장한 것이다  차츰 고메즈는 페스터의 어색한 행동을 보고 의심하기 시작하여 여러가지 시험을 해보는데 그 과정에서 아이들은 페스터와 정이 들어 그를 따르게 되어 고메즈도 페스터를 믿게 된다  결국 아비게일 모자는 음모를 순조롭게 진행시켜 고메즈 일가를 떠나게 하는데 성공한다  그러나 음모를 밝 려는 아담스 일가와 어머니의 독재에 염증이 난 페스터는 폭풍을 부르는 책을 펼쳐 악인들을 쓸어내고 자신의 기억도 되살린다  사실 그는 진짜 페스터였던 것이다  드디어 온가족이 다시 모이게 되어 행복하게 산다 ,sf_fantasy
1,반지의 제왕 - 반지 원정대(HD),시간과 공간을 알 수 없는 까마득한 옛날    전지전능한 능력을 보유한 위대한 신들은 엘프족과 난쟁이족  그리고 인간 종족을 자신들의 첫번째 세계 속에 창조하여 평화로운 삶을 살게 하였다  많은 세월이 지나고 오랜 동안 악의  에 동화된 신 사우론은 절대 악의  을 빌어 다른 신들에 대항하며 그들이 창조해 놓은 모든 세계를 자신의 것으로 만들 계략을 세우게 된다  그러나 사우론의 계약을 알게 된 나머지 신들은 타락한 사우론을 신의 세계에서 추방하였고 모든 세력과  을 잃게 된 사우론은 인간들의 세상에 나타나 어리석은 인간들을 유혹해 위대한 신들에게 도전하게 만든다  신적인  을 거의 잃은 사우론은 인간 세계에 존재하는 전설적인 마법 반지들의 소문을 듣게 되고 그   개의 반지들을 지배하기 위해 자신의 남은 모든  을 실은   번째  절대 반지 를 만들어 신들을 위협한다  하지만 사우론은 그 절대반지를 잃어버리게 되고 사우론과 인간들의 어러리석은 행동에 분노한 위대한 신들은 인간 세계에 엄청난 재앙을 내렸다  결국 인간들의 왕은 죽음을 맞이하게 되었고 그와 마찬가지로 암흑의 제왕 사우론도 역사 속으로 사라지며 다시는 모습을 나타내지 못했다  그로부터 오랜 세월이 또다시 흐른다  악의 군주 사우론과 신들의 전쟁이 아주 먼 옛날 이야기가 되었을 때    첫번째 세계 다음에 찾아온 중간 세계에서도 미약하나마 절대반지의  은 여전  존재하게 된다  그러던 어느날  호빗이라 불리우는 난쟁이 종족의 빌보는 여행 중에 우연  낡은 금반지 하나를 얻게 된다  그 반지가 소유하고 있는 사람의 모습을 가려주고 또한 어두운 곳에서도 환하게 볼 수 있는  을 주는 마법의 반지임을 알게 된 빌보는 그 반지를 가지고 자신들의 마을에서 유용한 도구로 사용한다  그 신기하고 재미있는 반지가 암흑의 제왕 사우론이 만들었던 절대 반지임을 전혀 알지 못한 채  한편  오랜동안 암흑의 세계에 숨어지내며 자신의  을 조금씩 키워나가던 사우론은 머더의 검은 탑에서 세계의 사방으로 자신의 권능을 넓혀나가며 중간 세계에 살고 있는 인간과 엘프  호빗족들을 억압해 나간다  또한 신들과의 전쟁에서 잃어버린   개의 반지를 끌어모으는데 성공한 사우론은 그   개의 반지를 지배하며 세상을 지배할 수 있게 해줄 절대반지를 찾을 날만을 기다리게 된다  세월이 흘러가고    번째의 생일을 맞은 빌보는 결국 자신이 갖고 있었던 그 반지가 절대 반지임을 알게 되고 그 소문은 사우론의 귀에도 들어가게 된다  결국 빌보는 자신의 젊은 조카 프로도에게 그 사실을 알려주고 자유 종족이라 불리는 엘프와 인간  난쟁이들은 반지가 사우론의 손에 들어가지 전에 그것을 파괴하기로 결정한다  하지만 그 절대 반지를 영원  제거할 수 있는 유일한 방법은 그 반지가 만들어진  운명의 산  불의 산  용암에 그것을 던져 넣는 길 뿐이었고 게다가 그 불의 산은 사우론이 은둔해 있는 곳의 중심부에 위치하고 있었다  결국 미력하고 작은 존재이지만 전세계의 운명을 안게 된 프로도와 그의 친구들은 절대반지를 파괴할 수 있는 불의 산으로 모험을 떠난다  하지만 사우론의 마수는 반지의 사자 뒤를 추적하며 이들을 조금씩 위협하는데    불의 산으로 여행을 떠나는 프로도 일행의 뒤에는 강인한 인간 종족과 마법을 가진 엘프족  난쟁이 족으로 이루어진 북쪽 땅의 원정대가 있어 이들을 보호해 준다 ,sf_fantasy
2,천공의 성 라퓨타,조용한 밤하늘에 한척의 비행선이 떠있다  꼬리날개에 그려진 해골 마크가 이 배가 해적선이라는 사실을 말해주고 있다  갑자기 사람들이 뛰어다니면서 기내가 부산스러워진다  그들이 바라보는 곳에는 그 발밑으로 또다른 거대한 비행선 한척이 떠가고 있었다  곧 해적선에 작은 비행정 몇 대가 발진한다  거대한 비행선  방 안에 한 소녀와 검은 양복에 선글라스의 두 남자가 있다  한 남자가 소녀에게 식사를 가져오지만  소녀는 아무말도 없이 고개를 돌려 버린다  창밖을 바라보던 소녀는 이쪽으로 날아오고 있는 해적들의 비행정을 발견하게 된다  곧 해적들의 습격이 시작된다  해적들은 저항하는 선원들을 가볍게 제압하며 배안으로 침입한다  검은 양복을 입은 남자 몇 명이 복도를 막고 해적과 총격전을 벌인다  검은 양복의 우두머리로 보이는 듯한 남자가 그들에게 해적을 막을 것을 지시하고는 다시 방으로 들어와 어디엔가 무전연락을 시작한다  그 모습을 바라보던 소녀는 식탁위에 쓰러져 있던 술병을 조용  집어들어 그 남자를 내리친다  소녀는 바닥에 쓰러진 남자의 품에서 목걸이를 빼내서 자신의 목에 건다  곧 검은 양복의 남자들의 방어선이 뚫리고 해적들이 문을 부수고 들어온다  바닥에 쓰러진 남자의 몸을 뒤지지만 아무것도 발견하지 못한다  해적들은 창문이 열려있는 것을 발견하고는 창문 밖을 살핀다  창문 밖에는 소녀가 비행선의 벽에 매달려있었다  몸을 내밀어 소녀를 잡으려고 하는 해적들  소녀를 보고 해적들의 우두머리가 외친다   저거다  저 돌이다  비행석이다   해적들이 소녀를 잡으려는 순간 소녀는 비행선에서 떨어져 구름 밑으로 사라지고만다  소녀는 정신을 잃은 채로 거꾸로 떨어지고 있었다  소녀의 목걸이에서 파란 및이 뿜어져 나오더니  소녀의 몸이 수평으로 유지되고  천천  떨어지게 된다  한 광산마을  파즈는 모처럼의 야근 때문에 야식을 사러 거리로 내려왔다  파즈는 야식을 사서 돌아가던 도중 이상한 물체가 하늘에서 내려오고 있는 것을 보게된다  떨어지는 것이 사람임을 알아챈 파즈  그 사람은 파즈가 일하는 광산으로 떨어지고 있었다  파즈는 그 사람이 내려오고 있는 장소로 달려가서 소녀가 떨어지기 전에 받아낸다  파즈는 하늘에서 여자애가 내려왔다고 아저씨에게 말하려고 하지만  기계가 말썽을 부리고  탄광에 내려갔던 사람들이 돌아오고 하는 통에 말할 기회가 생기지 않는다  아무에게도 얘기하지 못한채 잔업은 끝나고 파즈만이 혼자 남아서 뒷정리를 하게 된다  밤하늘에 아까의 그 해적선이 떠있다 작은 비행정으로 아까의 습격에서 떨어져 버린 소녀를 찾고 있다  하지만  날이 어두워서 수색을 포기하고 다음날 다시 찾기로 한다  다음날 아침 파즈는 부시시한 얼굴로 잠에서 깨어난다  침대 위에서는 어제의 그 소녀가 잠자고 있었다  아직 잠들어있는 소녀를 보면서 미소짓는 파즈  파즈는 집 지붕위로 올라가서 새장에서 비둘기를 날려보낸 후 트럼펫을 분다  잠에서 깨어난 소녀는 트럼펫 소리를 따라 지붕위로 올라온다  시타가 자기가 어떻게 살았는지 궁금해하자  파즈는 시타에게 그 목걸이를 잠시 달라고 한다  그 목걸이는 시타의 집에서 예전부터 전해내려 오는 목걸이라 한다  파즈는 목걸이를 메고 지붕에서 뛰어내린다  놀라서 황급  그쪽으로 달려가보는 시타  바닥에는 벽돌을 뚫고 구멍이 생겨 버렸다  둘은 다시 집 안으로 들어온다  파즈는 시타에게 식사준비를 할 동안 씻고 있으라고 한다  집안을 둘러보는 시타  집 안에는 만들고 있는 비행기가 있었고  벽에는 하늘에 떠있는 성의 그림이 있었다  그림을 바라보고 있는 시타에게 파즈가 다가온다 ,sf_fantasy
3,귀향,희망이 보이지 않는 일상 속에서  라이문다  페넬로페 크루즈 는 억척스러운 생활력으로 삶을 이어가려 하지만 쉽지 않다   라이문다 는 속상한 마음을 하나뿐인 동생  쏠레  롤라 두에냐스 에게 털어놓기 위해 그녀의 집을 방문한다  그런데 그 집에서 몇 년 전 돌아가셨던 엄마  이렌느  카르멘 마우라 의 체취를 맡고 수상한 기운을 느끼는데 ,sf_fantasy
4,보이 걸 씽,사사건건 부딪 는 풋볼선수 킹카  우디 와 셰익스피어를 사랑하는 최강 범생  넬 은 박물관에서 티격태격 싸운다  그날 밤  알 수 없는 주문으로 둘의 영혼이 바뀌게 되고  뜻하지 않게 서로의 몸으로 살아가기 위한 처절한 몸부림이 시작된다  우디의 몸을 가진 넬은 학교 대표로 풋볼시합에 나가야 하고  넬의 몸을 가진 우디는 예일대 면접을 준비해야 하는 고난을 겪게 되면서 앙숙이던 우디와 넬은 서로를 조금씩 이해하기 시작하는데  과연 둘은 원래 몸을 되찾고  서로에 대한 진심을 확인할 수 있을까 ,sf_fantasy
5,그레이트 월,세상에서 가장 강력한 무기를 찾아 미지의 땅으로 떠난 최고의 전사  윌리엄  맷 데이먼 과  페로  페드로 파스칼 는   년마다 존재를 드러내는 적에게 공격을 당해 동료들을 잃게 되고  이 정체불명의 적으로부터 인류를 보호하는 최정예 특수 부대  네임리스 오더 와 마주하게 된다  한편  세상을 지키는 유일한 장벽   그레이트 월 까지 놈들로부터 공격을 입게 되자  윌리엄과 페로는 인류의 운명을 지키기 위해 네임리스 오더에 합류하고  피할 수 없는 거대한 전쟁에 휘말리게 되는데 ,sf_fantasy
6,NULL,NULL,sf_fantasy
7,바다의 노래:벤과 셀키요정의 비밀,등대 앞 바다에서 살고 있는 소년 벤에게 아름다운 자장가를 불러주던 엄마가 여동생 시얼샤를 낳은 후 갑자기 사라진다  몇 년이 지나도 말을 하지 못하는 시얼샤는 엄마가 남긴 나팔고둥을 우연  불게 되고  어딘가에 홀린 듯 바다로가 바다표범과 신비로운 모험을 하게 된다  딸까지 잃고 싶지 않은 아빠는 남매를 도시의 할머니에게 보내지만  벤과 시얼샤는 다시 고향 집으로 가기 위해 길을 나선다  그러던 중 벤과 시얼샤  강아지 쿠는 부엉이 마녀 마카의 함정에 빠지게 되고 위험에 처하는데     과연 벤은 마법에 걸린 동생을 구하고 아빠 품으로 돌아갈 수 있을까 ,sf_fantasy
8,피터 팬(패키지상품 : 더빙판 추가증정),행복하고 아름다운 웬디의 집  그곳엔 상냥한 어머니와 듬직한 아버지  귀여운 동생 존과 마이클  그리고 온순한 개 나나가 살고 있다  별이 밝게 빛나던 어느날 밤  어머니와 아버지가 파티에 간 사이  웬디의 집에는 너무나도 신비한 일이 벌어진다  바로 꿈의 섬에서 고아들과 함께 살고 있다는 피터팬이 찾아온 것이다  피터팬은 얼마 전 웬디의 방 창문을 기웃거리다가 나나에게 빼앗긴 그림자를 찾으러 온 것이었다  남몰래 숨어들어 그림자를 찾아내려 했지만  요리조리 도망치는 그림자를 잡으려다 오 려 웬디에게 들키고 만다  이야기 속의 주인공인줄만 알았던 피터팬을 실제로 만난 웬디의 기쁨은 이만저만이 아니었다  게다가 늘상 피터팬과 후크 선장 놀이를 하던 두 동생 존과 마이클도 피터팬을 만나자 뛸 듯이 기뻐했다  피터팬의 그림자를 꿰매어준 인연으로  피터와 웬디  존  그리고 마이클 모두는 부푼 가슴을 안고 꿈의 섬을 향해 날아가게 된다  한편  꿈의 섬에서는 피터팬을 잡지 못해 안달이 난 후크 선장의 음모가 진행되고 있었다  후크 선장은 지난날 피터팬과 싸우다가 시계를 찬 한쪽 손을 잃었는데  근처에 있던 악어가 그 손을 낼름 집어먹고서는 그 살이 너무나 맛있었는지  언제나 후크 선장의 꽁무니만 졸졸 따라다니는 것이었다  째깍째깍     시계소리를 내면서  그 후로 후크 선장은 악어를 제일 두려워하게 되었고  그만큼 피터팬에 대한 증오심도 불타올랐다  피터팬을 잡기 위한 후크 선장의 계획은 이러했다  즉  피터팬이 살고 있는 숲 속의 인디언 추장 딸을 납치하고 그들을 협박해서 피터팬과 고아들의 보금자리를 알아내어  그곳을 습격하는 것  하지만  때맞춰 나타난 피터팬은 후크 선장과 그의 해적들을 신나게 골탕먹이고는 추장의 딸 타이거 릴리를 구출해서 달아난다  인디언 추장은 몹시 기뻐하며 피터팬과 고아들을 위해 한바탕 신나는 잔치를 벌인다  하지만  웬디는 계속 심부름만 시키는 통에 인디언의 잔치가 전혀 즐겁지 않았다  게다가 섬의 예쁜 인어들과 요정 팅커벨이 심술을 부리는 바람에 이제 그만 집으로 가고 싶어졌다  그렇지만  어느새 팅커벨을 꼬드겨 피터팬이 있는 곳을 알아낸 후크선장과 해적들은 그들의 앞을 막아서고  고아들 뿐 아니라  웬디와 두 동생까지 모두 잡아가는데 ,sf_fantasy
9,초능력자,규남이 일하는 작고 외진 전당포   유토피아   돈을 훔치러 들어온 초인이 사람들을 조종하기 시작하지만 초인의 통제를 벗어나 누군가가  겹게 움직이기 시작한다  그 주인공은 바로 초능력이 통하지 않는 단 한 사람은 바로 규남이다  당황한 초인은 사람을 죽이고 그 장면은 고스란      에 담겨진다  그 날부터 초인은 자신의 조용한 삶을 한 순간에 날려버릴 결정적 단서를 손에 쥔 규남을  규남은 자신의 평화로운 일상을 쑥대밭으로 만들어 놓은 초인을 쫓기 시작하는데  아무도 초인의 존재를 믿어주지 않는 가운데 홀로 괴물 같은 상대와 싸움을 벌여야 하는 규남과 자신의 능력이 통하지 않는 상대와 싸워야 하는 초인  두 남자의 피할 수 없는 대결이 시작된다 ,sf_fantasy
