,title,synopsis,category
0,그래비티(2.35:1 극장판),지구로부터        소리도 산소도 없다  우주에서의 생존은 불가능하다   허블 우주망원경을 수리하기 위해 우주를 탐사하던 스톤 박사는 폭파된 인공위성의 잔해와 부딪 면서 그곳에 홀로 남겨지는데 ,sf_fantasy
1,NULL,NULL,sf_fantasy
2,팀 버튼의 크리스마스 악몽(패키지: 자막판+더빙판),영화가 시작되면 이상하고 기묘한 노래에 의해 할로윈타운으로 인도된다  이 괴상한 마을은 사람들을 놀라게 하는 신선한 방법을 연구하는 연례 행사에 열중하고 있다  이 마을의 지도자 잭 스켈링튼                        대니 엘프먼 목소리 분 은 전해내려오는 방법들에 싫증을 느끼고 뭔가 새로은 방법 찾기에 골몰한다  어느날 숲을 지나 크리스마스타운에 간 잭은 기쁨에 가득차 크리스마스를 준비하는 사람들을 발견한다  이를 본 잭은 산타를 납치해 크리스마스의 주인이 될 계획을 세운다  잭은 수염과 붉은 옷을 입고 세마리의 순록이 이끄는 스키를 타고 내려와 할로윈 주민들을 풀어 마을을 공포 분위기로 만든다  쭈그러진 머리나 트리를 게걸스럽게 먹는 뱀 등등 일대 소동이 벌어진다  산타가 할로윈의 악마  부기 우기 에 의해 먹 려는 순간 잭은 마음을 바꿔 산타를 구하고 원래의 크리스마스를 돌려준다 ,sf_fantasy
3,아일랜드,지구 상에 일어난 생태적인 재앙으로 인하여 일부만이 살아 남은   세기 중반  자신들을 지구 종말의 생존자라 믿고 있는 링컨   에코 이완 맥그리거 와 조던   델타 스칼렛 요한슨 는 수백 명의 주민들과 함께 부족한 것이 없는 유토피아에서 빈틈없는 통제를 받으며 살고 있다  잠자리에서 일어나면서부터 몸 상태를 점검 받고  먹는 음식과 인간관계까지 격리된 환경 속에서 사는 이들은 모두 지구에서 유일하게 오염되지 않은 희망의 땅  아일랜드 에 추첨이 되어 뽑혀 가기를 바라고 있다  최근 들어 매일 같이 똑 같은 악몽에 시달리던 링컨은 제한되고 규격화된 이 곳 생활에 의문을 품게 된다  그리고 곧  자신이 믿고 있던 모든 것들이 거짓이었음을 알게 된다  자기를 포함한 그곳의 모든 사람들이 사실은 스폰서 인간 에게 장기와 신체부위를 제공할 복제인간이라는 것  결국  아일랜드 로 뽑혀 간다는 것은 신체부위를 제공하기 위해 무참  죽음을 맞이하게 되는 것을 의미했던 것이다  어느 날  복제된 산모가 아이를 출산한 후 살해되고 장기를 추출 당하며 살고 싶다고 절규하는 동료의 모습을 목격한 링컨은 아일랜드로 떠날 준비를 하던 조던과 탈출을 시도한다  그간 감춰졌던 비밀  엄연  존재하고 있는 외부의 모습을 보게 된 이들은 자신들의 스폰서를 찾아 나서고 오직 살고 싶다는 본능으로 탈주를 계속하는데   ,sf_fantasy
4,헝거게임: 노래하는 새와 뱀의 발라드,반란의 불씨를 잠재우기 위해 시작된 잔인한 서바이벌 헝거게임  헝거게임   회를 맞아  멘토제 가 도입되고  스노우 는   구역의 소녀  루시 그레이 의 멘토가 된다  그는 몰락한 가문의 영광을 되찾기 위해  루시 그레이 를 헝거게임에서 우승 시키려 수단과 방법을 가리지 않는데      년   월  게임을 지배하라 ,sf_fantasy
5,트롤,모두가 행복한 트롤 왕국의 긍정공주  파피  노래와 춤이 끊이지 않던 트롤 왕국에 우울종결자  버겐 이 쳐들어온다    파피 는  버겐 에게 납치된 친구들을 구하기 위해 걱정병 친구  브랜치 와 함께 위험천만한 모험을 떠난다   사사건건 충돌하는  파피 와  브랜치 는  겹게 버겐 타운에 도착하는데      파피 와  브랜치 의 흥 터지는 뮤직 어드벤처가 시작된다 ,sf_fantasy
6,에반 올마이티,새 집  새 자동차  하원의원 선거 당선까지  막  없이 일이 술술 풀리던 에반 스티브 카렐 앞에 갑자기 신 모건 프리먼 이 나타나 워싱턴 한가운데 거대한 방주를 지으라는 미션을 내린다  망치질 한번 해본 적 없던 에반은 코웃음을 치며 이를 무시하지만  방주를 만들 재료가 속속 배달 되어 오고  수백 마리의 동물들이 쌍쌍이 그를 따라 다니기까지 한다  그의 평화로웠던 삶이 방해 받기 시작하며  일도 가족도 그의 생활이 모두 엉망이 된다  과연 에반은 신이 내린 이 시련   을 어떻게 해결 할 수 있을 것인가 ,sf_fantasy
7,NULL,NULL,sf_fantasy
8,프레스티지,세기의 전환을 맞아 격동적인 변화가 일던     년대 말 런던은 최고 상류층에서 마술사가 태어났고 사회에 마술이 널리 퍼져있던 시대이다  로버트 앤지어 휴 잭맨 는 상류층 집안에서 자란 쇼맨십이 강한 마술사  반면 고아로 자라 거친 성격에 사람들과 잘 어울리지 못하는 알프레드 보든 크리스찬 베일 은 자신의 마술 아이디어를 남들에게 보여 줄 배짱은 없지만 누구보다도 뛰어난 재능을 가진 천재이다  두 사람은 서로를 아끼는 친구이자 최고의 마술사가 되기 위해 노력하는 선의의 경쟁자  그러나 그들이 최고라 자부했던 수중마술이 실패로 돌아가면서 로버트는 아내 마저 잃고 두 사람은 철천지원수로 돌변한다  어느 날  알프레드가 마술의 최고 단계인 순간이동 마술을 선보이고 질투심에 불탄 로버트 역시 순간이동 마술을 완성한다  상대방 마술의 비밀을 캐내려 경쟁을 벌이면서 주변 사람들의 생명마저 위태롭게 만든다  로버트는 알프레드의 비밀을 알아내기 위해 자신의 조수이자 사랑하는 여인 올리비아 스칼렛 요한슨 를 알프레드에게 접근하게 만든다  올리비아는 로버트를 사랑하는 마음에 로버트의 라이벌인 알프레드와 생활하게 되고  점점 그에게 빠져든다  그들의 위험한 경쟁은 멈출 줄을 모르고 이제 서로를 죽이려고 까지 하는데    그리고 점점 밝혀지는 진실  그들의 마술  그들의 관계  그들의 인생에는 누구도 예상치 못한 놀라운 진실이 숨겨져 있었다 ,sf_fantasy
9,파프리카,곤 사토시를 저패니메이션의 거장의 반열에 올려놓은 수작    와 미스터리가 뒤얽  놀라운 작품이다    살의 정신과 치료사 치바 아츠코에게는 또 하나의 자아가 있다  바로   살의 대담무쌍한 꿈 탐정 파프리카이다  파프리카는 사람들의 꿈속에 들어가 그들의 무의식에 동조함으로써 환자의 불안과 신경증의 원인을 밝혀내고 치료한다  어느 날  치바의 연구소에서 개발 중이던 혁명적인 정신치료장치        의 프로토타입이 도난 당하고 조수마저 실종된다  장치를 찾아나선 치바는 무서운 음모가 진행되고 있음을 알게 된다 ,sf_fantasy
