,title,synopsis,category
0,"무현, 두 도시 이야기",김원명 작가는 사회 곳곳에서 일어나는 부조리한 현상에 고민하던 중  어린 시절 아버지의 동지인 노무현과의 만남을 떠올린다  어느덧 그가 우리 곁을 홀연  떠난 지 일곱 번째 오월을 맞아 원명은 무현과 인연이 있는 사람들을 찾아 나선다      년 부산 총선에 출마한 노무현은 지역주의 해소와 권위주의 타파에 열정을 쏟지만 현실은 녹록치 않고     년 여수 총선에 출마한 백무현은 다른 당의 유력후보에 맞서 최선을 다하지만 또 다른 지역주의 벽에 부딪 는데  더 나은 세상을 향한 그들의 치열했던 도전을 미공개 영상으로 만난다 ,documentary
1,울림의 탄생,소아마비 고아  한쪽 귀의 청력마저 상실한 그를 품어 준 북 만드는 장인  이 각박한 세상에서 살아남으려면 북을 만들어야 한다는 스승의 가르침을 새기며 이 악물고 버텨 온   년   이제 일흔을 앞둔 임선빈 악기장은 다른 한쪽 귀의 청력마저 잃게 될 거라는 비보를 접하고  어린 시절 처음 들었던 그 북소리를 담은 대작을 만들기 위해   년을 아껴 두었던 나무를 꺼낸다   그러나 날씨도  몸도  전수자인 아들 동국과의 협업도 마음 같지만은 않은데       년 동안 그의 머릿속을 떠나지 않았던 첫 북소리의 울림  그 울림이 담긴 북을 만들 수 있을까 ,documentary
2,시간의 춤,전세계가 사랑하는 체 게바라의 나라  쿠바     여 년 전  그 쿠바에 제물포항을 떠나 멕시코를 거쳐 바람처럼 흘러간    여명의 조선인들이 있었다  그들은  년 뒤면 부자가 되어 고국으로 돌아갈 수 있다는 희망으로 억세게 살았다  학교를 세워 우리말을 가르치고  상해 임시정부 김구선생께 독립자금을 보내며  체 게바라의 혁명에도 동참하면서  그러나 그 누구도 조선으로 돌아오지 못했다      년 현재  그들의 후예들은 꼬레아노 한인 라는 정체성을 잊지 않은 채 여전  그곳에서 태양처럼 뜨겁게 살고 있다  정열의 라틴 댄스와 황홀한 라틴 뮤직  혁명과 낭만이 가득한 쿠바  그 아름다운 쿠바에 뿌리내리고 살아온 한인들의 뭉클한 사연과  과거와 현재의 삶의 자취가 낭만적인 춤과 음악과 함께 펼쳐진다  ,documentary
3,당신의 사월,쓰러져 가던 배를 바라보며 슬퍼하던 교사 대통령을 만나러 온 유가족을 보며 말 한마디 못 건넨 카페 사장  유가족 곁을 지키며 버텨온 인권 활동가 사고 해역에서 시신을 수습했던 기억에  들어하는 진도 어민 수업 시간에 소식을 접하고 그저 뉴스를 바라본 학생   시간이 흘렀지만 여전  흉터처럼 남아 있는 세월호 참사의 기억을 꺼내놓는다  당신과 나처럼 ,documentary
4,NULL,NULL,documentary
5,UFO 스케치,한 번도 본 적 없는    를 반평생 연구해온 자타공인 국내     전문가 맹성렬 교수와 열정 가득     목격자들의 순수한 호기심 기행  내일은  만날 수 있을까요 ,documentary
6,NULL,NULL,documentary
7,NULL,NULL,documentary
8,NULL,NULL,documentary
9,뷰티플 마인드,세상 극과 극의 개성으로 뭉친  뷰티플마인드 의 멤버들 알고 보니  마음 속 고민의 불협화음까지 닮았다  혼자만의 쉼표  도돌이표를 벗어나 난생 처음으로 함께하는 기적의 하모니를 꿈꿔보는데 ,documentary
