,title,synopsis,category
0,워터 릴리스, 너한테 난 뭐야   싱크로나이즈드 선수  플로리안 을 본 순간  마리 는 덜컥 사랑에 빠져버린다  하지만  플로리안 은 모든 남성들의 선망을 받고  남자들과 자유로운 관계를 맺는 것 처럼 보인다   플로리안 의 모든 것이 알고 싶고  갖고 싶은  마리   한편   마리 의 절친  안나 는 수영부 남학생  프랑수아 와 첫키스를 하기 위해 노력한다 ,melo
1,건축학개론,생기 넘치지만 숫기 없던 스무 살  건축학과 승민은  건축학개론  수업에서 처음 만난 음대생 서연에게 반한다  함께 숙제를 하게 되면서 차츰 마음을 열고 친해지지만  자신의 마음을 표현하는 데 서툰 순진한 승민은 입 밖에 낼 수 없었던 고백을 마음 속에 품은 채 작은 오해로 인해 서연과 멀어지게 된다  어쩌면 다시 사랑할 수 있을까    년 만에 그녀를 다시 만났다 서른 다섯의 건축가가 된 승민 앞에   년 만에 불쑥 나타난 서연  당황스러움을 감추지 못하는 승민에게 서연은 자신을 위한 집을 설계해달라고 한다  자신의 이름을 건 첫 작품으로 서연의 집을 짓게 된 승민  함께 집을 완성해 가는 동안 어쩌면 사랑이었을지 모를 그때의 기억이 되살아나 두 사람 사이에 새로운 감정이 쌓이기 시작하는데 ,melo
2,부운,전쟁 중 필리핀에서 만난 남녀가 패전 후에도 애증의 관계를 지속하며 구차한 삶에 짜증을 느끼지만 그 무게에 굴복할 수 밖에 없다  현대적인 여성 인물을 창조함과 동시에 남녀의 사랑을 통해 전후의 황폐한 시대상을 탁월하게 그려낸 일본영화사 최고의 걸작이라고 한다  스카프와 코트를 걸친 유키코가 폭격으로 폐허가 된 동경에서 도미오카를 찾아가는 장면으로 시작한다  유키코와 도미오카는 전쟁 동안 동남아시아에서 같이 근무하면서 사랑에 빠졌었다  유키코는 이혼한 도미오카에게 환영받을 거라고 기대했지만 상황이 매우 어렵다는 것을 알게 된다  도미오카는 실제로 여전  그의 아내와 장모와 함께 살고 있다  그녀의 갑작스런 방문에 놀란 도미오카는 집을 나서고 그 옛 연인들은 여관에 투숙하게 된다  도미오카는 아내가 병들어 있어서 도저  그녀를 떠날 수는 없다고 말한다  그러나 다시 사랑에 이끌린 도미오카는 오래 버티지 못하고 요키코를 온천이 있는 여관으로 데려간다   서울시네마떼끄 나루세 미키오 회고전에서 ,melo
3,사랑도 리콜이 되나요,롭 고든             존 쿠삭 분 은 레코드 가게  챔피언쉽 비닐 을 운영하는   대의 노총각이다  노총각이라고는 해도 같이 지내는 여자 친구도 있고  음악광이기 때문에 현재 직업에도 그런대로 만족하는 편이다  함께 일하는 배리        잭 블랙 분 와 딕       토드 루이소 분  역시 엄청난 음악광들인데  각종 음반과 노래의 제목  순서까지 정확하게 기억하는 등  그야말로 걸어다니는 팝뮤직 백과사전이라고 할 만한 친구들이다  하지만  느슨하게 삶을 즐기던 롭에게도 위기의 순간이 닥쳐왔다  오랜동안 사귀어온 여자친구 로라        이벤 헤이즐 분 가 갑작스레 이별을 선언하고 집을 나간 것이다  게다가  꼴사나운 늙은이              팀 로빈스 분 의 집으로 거처를 옮겼다  정말 생각만해도 끔찍한 일이다  롭의 삶은 순시간에 불이 나간 암흑세계가 되어버리고  그는 번번이 여자들에게 차이기만 하는 자신의 처지를 개탄한다  초등학교 때부터 그랬다  롭의 첫번째 여자친구  그녀는 언제나 롭과 키스를 나누던 바로 그 벤치에서 다른 남학생과 입을 맞추고 있었다  대학에 와서 사귄 페니        조엘러 카터 분 는 동침하는 문제로 의견충돌이 빚어져 헤어졌는데  후문에 의하면 곧이어 사귄 남자친구와는 그것이 결코 문제되지 않았다고 한다  세 번째로 만난 찰리                    캐서린 제타 존스 분 는 정말 멋진 여자  아름답고  똑똑하고  재치있고   하지만 그녀는 롭에게 너무 과분한 상대였다  찰리와 헤어진 슬픔에 허우적거리다 만난 상대가 네 번째 여자친구인 사라        릴리 테일러 분   마침 그녀도 실연의 아픔을 달래고 있었다  하지만 그녀 역시 떠나버렸다  얼마간 외로운 시절을 보내고 만난 여자가 바로 로라다  처음부터 그녀는 잘나가는 변호사였다  그녀는 정말 특별했고 자기만의 독특한 매력을 갖고 있었다  롭은 그녀의 모든 것을  심지어 그녀의 냄새까지 그리워했다  로라를 향한 그리움에서 벗어나지 못한 롭은 결국 지난  명의 여자친구들을 찾아나선다  자신이 차인 원인을 분석하기 위해서다  그들과 대화를 나누면서 롭은 자신의 삶과 태도에 조금은 문제가 있었음을 느끼기 시작한다  그리고 그의 생활은 조금씩 변해간다 ,melo
4,더 라스트 파이브 이어즈,소개 정보가 없습니다,melo
5,세이프 헤이븐,비밀스런 과거를 가진 케이티 줄리안 허프 가 작은 해안마을 사우스포트에 발길을 멈춘다   정체를 숨기고 마음을 닫는 케이티   상처가 있는 알렉스 조쉬 더하멜 의 따뜻한 배려와 자상함에 서서  이끌린다   솔직한 성격의 이웃 조 코비 스멀더스 는 머뭇거리는 케이티와 알렉스가 다가설 수 있게 용기를 준다   다시 없을 것 같았던 가슴 두근거리는 감정이 조금씩 스며들고 깊어지는 순간   케이티의 감춰진 과거의 그림자가 모습을 드러낸다   위협받는 사랑  부서지는 행복  그들을 기다리는 또 다른 비밀   다시 사랑할 수 있을까 ,melo
6,NULL,NULL,melo
7,공기인형,인간의 외로움을 달래기 위해 만들어진 공기인형  노조미 에게 어느 날 갑자기 사람과 같은 감정이 생긴다  마음과 감정이 생긴  노조미 는 우연  비디오 가게 점원  준이치 를 보고 호감을 느끼고  그가 일하는 가게에서 알바를 시작하게 된다  꿈꾸고  사랑하고  감정을 갖게 된  노조미 는 알바 중  팔이 찢기는 사고를 당하게 되고 몸 속의 공기가 빠져나가는 모습을  준이치 에게 보이고 마는데   공기인형  노조미 가 차가운 세상을 향해 전하는 따뜻한 위로의 메시지 ,melo
8,드럼라인, 데본  닉 케논 분 은 천부적인 드럼 연주 실력으로 애틀란타     대학에 특기생으로 입학한 새내기  밴드부 입단 첫날부터 학교 최고의 퀸카  라일라  조 살다나 분 의 관심을 끄는데 성공해 사기충천한 데본은 그 기분을 만끽할 겨를도 없이 선배들의 지도 아래 밴드부 연습을 시작하게 된다  군사 훈련처럼 혹독한 연습이 계속되는 과정에서 데본은 드럼라인의 리더인  숀  레오나르드 로버츠 분  선배와 사사건건 부딪 다  데본의 뛰어난 연주실력에 위협을 느끼고 그를 견제하는 숀과 누구의 충고도 필요 없는 독불장군 데본  두 사람의 갈등이 깊어진 가운데 맞이한 시즌 오프닝 공연에서 데본은 규정을 어기고 숀의 솔로 연주 순서를 빼앗는다  며칠 후에는 동문회에서 상대방 학교 밴드부를 자극하여 집단 패싸움을 일으킨다  이에 데본은 자신을 스카우트하고  묵묵  후원해주던 밴드부 단장  리  올랜도 존스 분 에 의해 밴드부에서 쫓겨난다  또한 한창 무르익던 라일라와의 사랑도 위태로워 진다  그러던 어느날  데본은 오랫동안 의절하고 지냈던 아버지가 보낸 음악 테이프를 받는다  아버지가 무명 드러머로 활동하던 시절의 음악을 들으면서 악상을 떠올린 데본은 밴드부 연습실로 향한다  그곳에서 숀을 만난 데본은 그와 화해하고 팀을 위해 함께 곡을 만든다  드디어   년 전통의 밴드 경연대회 날  데본의 곡으로 참여한    은 동점을 받은 모리슨 브라운 대학과 우승팀을 결정하는 드럼라인 대결을 펼치게 된다  하지만 밴드 복귀 명령을 받지 못한 데본은 최후의 승부를 준비하는 동료들을 부러운 듯이 바라보고만 있는데   ,melo
9,조이 럭 클럽,영화는     년대 가난과 핍박과 멸시를 피해 샌프린시스코로 이민 온  명의 중년의 어머니들과 그녀들의 장성한  명의 미국 태생의 딸들간의 세대 갈등과 문화 및 가치관의 충돌  그리고 사랑과 화해를 그리고 있다  몇달 전에 어머니를 잃은 준       밍나 웬 분 의 첫 중국방문을 축하하기 위해 그녀의 집에서 열린 송별파티에서 얘기는 시작된다  준은 어머니가 중국을 침략한 일본군을 피해 달아나다 남겨놓고 온 쌍둥이 언니를 만나러 가는 것이다  준의 어머니가 멤버였던 마작 모임인  조이 럭 클럽     에 처음으로 참석  다른 아줌마 멤버들인  명의 어머니 친구들과 얘기를 나누면서 여덟 모녀의 삶이 과거와 현재를 오가며 보여진다   현재 갈등   과거 회상   화해 로 이어지는 네 개의 이야기가 두번째부터는 이미 신선감을 잃지만  있는 마무리에서 다시 활기를 회복한다 ,melo
10,NULL,NULL,melo
11,사랑한다고 말해 : 키스하고 싶어질 땐,학교 최고의 인기남과 모태 솔로 소녀의 사랑  사랑은 항상 예기치 않게 시작된다       년 동안 친구와 애인을 만들지 않고 살아온 타치바나 메이  어느 날 실수로 학교 최고의 인기남 쿠로사와 야마토에게 발길질을 해 상처를 입 다  그런데 이상하게도 야마토는 메이가 마음에 든 듯 일방적으로 친구 선언을 하고  메이를 도와주기 위해 키스까지 하고 만다  한편  상냥하고 멋진 야마토에게 자연스레 마음이 가게 된 메이는 야마토를 만나면서부터 매일 새로운 경험들을 하게 되고 야마토의 순수한 마음에 응하면서 그녀 또한 강해지고  소중한 사람이 어떤 존재인지 알아가게 된다  그런 때에 야마토를 좋아하는 인기 잡지 모델인 메구미와 야마토의 옛친구 카이가 등장한다  처음 만난 친구  처음 만난 사랑의 라이벌  기쁨과 슬픔  상처를 통해 메이는 연인과 친구의 소중함을 알게 되고 야마토를 향한 결심을 굳 게 되는데   ,melo
12,스파이더맨 2, 스파이더맨 이 돌아온다  우연한 사고로 특별한 능력을 갖게된 피터 파커 토비 맥과이어 는 대학생과 슈퍼  어로의 신분을 오가며 짜릿한 생활을 하지만 사랑 하는 메리 제인 커스틴 던스트 에게조차 자신의 마음을 열 수 없는 현실은 그들을 안타까운 로맨스로 이끈다  한편 스파이더맨에게 아버지를 잃고 복수심에 불타는 피터의 친구 해리가 연구 중 폭발로 기계촉수와 엄청난 파워를 갖게된 닥터 옥토퍼스에게 뿌리치지 못할 제안을 하면서 스파이더맨의 운명은 점차 예측불가능한 상황으로 전개되는데   ,melo
