,title,synopsis,category
0,스파이더맨 2, 스파이더맨 이 돌아온다  우연한 사고로 특별한 능력을 갖게된 피터 파커 토비 맥과이어 는 대학생과 슈퍼  어로의 신분을 오가며 짜릿한 생활을 하지만 사랑 하는 메리 제인 커스틴 던스트 에게조차 자신의 마음을 열 수 없는 현실은 그들을 안타까운 로맨스로 이끈다  한편 스파이더맨에게 아버지를 잃고 복수심에 불타는 피터의 친구 해리가 연구 중 폭발로 기계촉수와 엄청난 파워를 갖게된 닥터 옥토퍼스에게 뿌리치지 못할 제안을 하면서 스파이더맨의 운명은 점차 예측불가능한 상황으로 전개되는데   ,sf_fantasy
1,NULL,NULL,sf_fantasy
2,극장판 소드 아트 온라인 -프로그레시브- 짙은 어둠의 스케르초,세계 최초의           소드 아트 온라인 이 데스 게임으로 변하면서   만 명의 플레이어들이 게임 세계에 갇혀 버린 이후  이미 한 달 이상이 경과했다  강철의 부유성  아인크라드  제 층을 공략한 아스나는 키리토와 콤비를 맺고 최상층을 목표로 여행을 이어가고 있었다  정보상 아르고의 협력도 더해져서  공략은 순조롭게 진행되는 것 같았지만     아인크라드  공략을 선도하는  대 길드의 대립이 발생하고  새로운 위협이 아스나와 키리토를 끌어들이기 시작한다 ,sf_fantasy
3,천공의 성 라퓨타,조용한 밤하늘에 한척의 비행선이 떠있다  꼬리날개에 그려진 해골 마크가 이 배가 해적선이라는 사실을 말해주고 있다  갑자기 사람들이 뛰어다니면서 기내가 부산스러워진다  그들이 바라보는 곳에는 그 발밑으로 또다른 거대한 비행선 한척이 떠가고 있었다  곧 해적선에 작은 비행정 몇 대가 발진한다  거대한 비행선  방 안에 한 소녀와 검은 양복에 선글라스의 두 남자가 있다  한 남자가 소녀에게 식사를 가져오지만  소녀는 아무말도 없이 고개를 돌려 버린다  창밖을 바라보던 소녀는 이쪽으로 날아오고 있는 해적들의 비행정을 발견하게 된다  곧 해적들의 습격이 시작된다  해적들은 저항하는 선원들을 가볍게 제압하며 배안으로 침입한다  검은 양복을 입은 남자 몇 명이 복도를 막고 해적과 총격전을 벌인다  검은 양복의 우두머리로 보이는 듯한 남자가 그들에게 해적을 막을 것을 지시하고는 다시 방으로 들어와 어디엔가 무전연락을 시작한다  그 모습을 바라보던 소녀는 식탁위에 쓰러져 있던 술병을 조용  집어들어 그 남자를 내리친다  소녀는 바닥에 쓰러진 남자의 품에서 목걸이를 빼내서 자신의 목에 건다  곧 검은 양복의 남자들의 방어선이 뚫리고 해적들이 문을 부수고 들어온다  바닥에 쓰러진 남자의 몸을 뒤지지만 아무것도 발견하지 못한다  해적들은 창문이 열려있는 것을 발견하고는 창문 밖을 살핀다  창문 밖에는 소녀가 비행선의 벽에 매달려있었다  몸을 내밀어 소녀를 잡으려고 하는 해적들  소녀를 보고 해적들의 우두머리가 외친다   저거다  저 돌이다  비행석이다   해적들이 소녀를 잡으려는 순간 소녀는 비행선에서 떨어져 구름 밑으로 사라지고만다  소녀는 정신을 잃은 채로 거꾸로 떨어지고 있었다  소녀의 목걸이에서 파란 및이 뿜어져 나오더니  소녀의 몸이 수평으로 유지되고  천천  떨어지게 된다  한 광산마을  파즈는 모처럼의 야근 때문에 야식을 사러 거리로 내려왔다  파즈는 야식을 사서 돌아가던 도중 이상한 물체가 하늘에서 내려오고 있는 것을 보게된다  떨어지는 것이 사람임을 알아챈 파즈  그 사람은 파즈가 일하는 광산으로 떨어지고 있었다  파즈는 그 사람이 내려오고 있는 장소로 달려가서 소녀가 떨어지기 전에 받아낸다  파즈는 하늘에서 여자애가 내려왔다고 아저씨에게 말하려고 하지만  기계가 말썽을 부리고  탄광에 내려갔던 사람들이 돌아오고 하는 통에 말할 기회가 생기지 않는다  아무에게도 얘기하지 못한채 잔업은 끝나고 파즈만이 혼자 남아서 뒷정리를 하게 된다  밤하늘에 아까의 그 해적선이 떠있다 작은 비행정으로 아까의 습격에서 떨어져 버린 소녀를 찾고 있다  하지만  날이 어두워서 수색을 포기하고 다음날 다시 찾기로 한다  다음날 아침 파즈는 부시시한 얼굴로 잠에서 깨어난다  침대 위에서는 어제의 그 소녀가 잠자고 있었다  아직 잠들어있는 소녀를 보면서 미소짓는 파즈  파즈는 집 지붕위로 올라가서 새장에서 비둘기를 날려보낸 후 트럼펫을 분다  잠에서 깨어난 소녀는 트럼펫 소리를 따라 지붕위로 올라온다  시타가 자기가 어떻게 살았는지 궁금해하자  파즈는 시타에게 그 목걸이를 잠시 달라고 한다  그 목걸이는 시타의 집에서 예전부터 전해내려 오는 목걸이라 한다  파즈는 목걸이를 메고 지붕에서 뛰어내린다  놀라서 황급  그쪽으로 달려가보는 시타  바닥에는 벽돌을 뚫고 구멍이 생겨 버렸다  둘은 다시 집 안으로 들어온다  파즈는 시타에게 식사준비를 할 동안 씻고 있으라고 한다  집안을 둘러보는 시타  집 안에는 만들고 있는 비행기가 있었고  벽에는 하늘에 떠있는 성의 그림이 있었다  그림을 바라보고 있는 시타에게 파즈가 다가온다 ,sf_fantasy
4,와호장룡,  세기 청조 말렵 혼란기의 중국  당대 최고의 문파인 무당파의 마지막 무사 리무바이 주윤발 분 는 뛰어난 무공을 소유한 여무사 수련 양자경 분 과 평생 이룰 수 없는 사랑을 간직하고 있다  그는 사부가 자객 푸른 여우          에게 목숨을 잃자  강호를 떠날 결심으로 선대부터 전해내려오는 보검 청명검을 수련에게 맡긴다  수련은 무당파와 인연이 깊은 베이징의 호족 페이러에게 청명검을 전해주려던 자리에서  고관 옥대인의 딸 용 장지이 분 과 첫 만남을 갖는다  강호의 삶을 동경하며 용은 끊임없는 정략 결혼의 강요 속에서  자신을 납치했다 풀어주며  언젠가 꼭 다시 데려 가겠다 는 말을 남기고 사라진 마적단 두목 호 장진 분 에 대한 열정과 그리움으로 가득 차 있다  하지만 호가 찾아왔을 때  용은 그의 사랑을 받아들이지 않는다  용은 수련에게 깊은 호감을 표하면서  자매의 연을 맺자고 청한다  한편 정체 모를 자객이 청명검에 손을 대고  수련은 범인의 뒤를 쫓아 결투를 벌이지만  결국 검을 놓치고 만다  그 사건의 조사를 위해 파견된 수련은 용을 의심하게 되고  실제로 용의 유모로 위장한 푸른 여우에게서 대단한 무공을 전수받았다는 사실을 알게 된다  수련과 함께 청명검을 찾아나선 리무바이는 용이 자신의 무술을 보이고자 보검을 훔쳤으며  그녀가 무당파의 무공을 전수받을 수제자라는 것을 직감하고 설득하지만  용은 그 제안을 거절한다  마침내 두 여인은 운명적인 관계로 맞서는데  ,sf_fantasy
5,유랑지구2,태양계 소멸의 위기를 맞은 인류는 지구 표면에 거대한 엔진을 달아 궤도를 옮기는  유랑지구 프로젝트 에 돌입한다  하지만  데이터베이스로 영생을 가지려는  디지털 라이프 와 대립하게 되며 프로젝트는 난관에 부딪 게 되고  그 과정 속 달과의 충돌이라는 예상치 못한 대재앙에 놓이게 되는데  살아남기 위한 선택은 단 하나  달을 파괴하라 ,sf_fantasy
6,맨 오브 스틸(2.35:1 극장판),무차별적인 자원 개발로 멸망위기에 처한 크립톤 행성  행성 최고의 과학자 조엘 러셀 크로우 은 갓 태어난 아들 칼엘 헨리 카빌 을 지키기 위해 크립톤 행성의 꿈과 희망을 담아 지구로 보낸다   자신의 존재를 모른 채 지구에서 클락이라는 이름으로 자란 칼엘은 남들과 다른 능력 때문에 주변 사람들로부터 거부를 당하고  아버지 케빈 코스트너 로부터 우주에서 온 자신의 비밀을 듣게 되면서 혼란에 빠진다   한편  크립톤 행성의 반란군 조드 장군 마이클 섀넌 은 파괴된 행성을 다시 재건할 수 있는 모든 유전자 정보가 담긴 코덱스가 칼엘에게 있다는 것을 알고 그를 찾아 부하들을 이끌고 지구에 온다  이제 칼엘은 자신을 거부하던 사람들이 사는 지구의 존폐를 두고 최강의 적 조드 장군과 피할 수 없는 운명의 전쟁을 시작하는데   가슴의    마크가 뜻하는  희망 의 이름으로  칼엘은 이제 지구인들이 추구해야 할 이상이며  사람들이 기적을 만들도록 돕는 수퍼맨으로 거듭난다 ,sf_fantasy
7,애드 아스트라(부가영상 제공),미 육군 소령  로이 맥브라이드  브래드 피트 는 우주의 지적생명체를 찾기 위한  리마 프로젝트 를 수행하다 실종된 아버지를 영웅이라 믿으며 우주 비행사의 꿈을 키웠다   어느 날   로이 는 이상 현상으로 우주 안테나에서 지구로 추락하는 사고를 당하고 인류를 위협할 전류 급증 현상인 이  써지  사태가 자신의 아버지가 벌인 위험한 실험에서 시작되었다는 이야기를 듣게 된다   믿고 있는 모든 것이 흔들린다   아버지가 살아 있다는 충격적인 사실과 함께 그를 막아야 한다는 임무를 맡게 된  로이 는 우주로 향하게 되는데   지금껏 본 적 없는 진짜 미래를 경험하라 ,sf_fantasy
8,엑스맨: 아포칼립스(부가영상 제공), 강한 자만이 살아남을 것이다  아포칼립스 고대부터 신으로 숭배 받아왔던 최초의 돌연변이 아포칼립스가 수천 년간 무덤에 잠들어 있다가     년 이집트에서 깨어난다  타락한 문명에 분노한 아포칼립스는 절망에 잠긴 매그니토를 비롯하여  스톰  사일록  아크엔젤에게 보다 강력한  을 주며 자신의 수하  포 호스맨 으로 삼는다  그리고 인류를 멸망시키고 새로운 세상을 건설하여 강한 자들만의 세상을 만들려고 한다    지켜야 한다  엑스맨 한편  프로페서  는 어린 돌연변이들을 위한 영재학교를 설립해 인간과의 평화로운 공존과 희망을 찾을 수 있도록 가르친다  아직은 스스로 능력을 통제하지 못하는 진 그레이를 통해 아포칼립스가 초래한 인류의 멸망을 예견하게 된 프로페서  는 미스틱과 함께 젊은 돌연변이들로 이뤄진 엑스맨을 결성한다  아포칼립스를 막기 위해 사상 최대의 전쟁에 나서게 된 그들  도저  막을 수 없는 적과 싸워야만 하는데   인류의 운명을 건 마지막 전쟁  당신의 엑스맨은 지금부터 시작이다 ,sf_fantasy
9,로켓맨,천재적인 음악성과 독보적인 노래로 세상을 뒤흔들며 대중을 사로잡은  엘튼 존  태런 에저튼   연이은  트곡 발매와 환상적인 무대 퍼포먼스  화려한 패션으로 가장 빛나는 시대의 아이콘으로 자리잡는다  그러나 인생 최고의 순간  어린 시절부터 자신의 진가를 알아봐주지 못한 부모에 대한 상처와 사랑했던 친구의 배신에 무대 뒤에 숨겨진 또 다른 자신과 마주하게 되는데 ,sf_fantasy
