,title,synopsis,category
0,인디펜던스 데이(20주년 기념판), 월  일  이상한 현상이 지구를 감싼다  하늘은 이글이글 불타오르고 땅은 지진이 난 듯 격렬  요동친다  직경        무게가 달의  분의  이나 되는 거대한 괴 비행물체가 태양을 가려 지구는 그 빛을 잃어간다  숨막 는 공포가 세계의 주요도시를 엄습하기 시작한다   월  일  거대하고 기괴한 비행물체에서 내뿜는 가공할 위력의 불기둥은 뉴욕의 마천루와 워싱턴의 백악관  이집트의 피라밋 등을 순식간에 잿더미로 만들고  거리의 자동차들은 휴지조각처럼 공중을 날아다닌다  사람들은 당황하여 숨을 곳을 찾지만 도망칠 곳은 아무데도 없다  인간의  으로 감당할 수 없는 엄청난  이 지구에 도달했음이 밝혀진다  그들의 목적은 완전한 지구의 파멸   월  일  엄청난 파괴 속에서 살아남은 지구의 생존자들은 그  을 모아 거대한 괴비행물체에 대항하려 한다  그러나 외계인들의 지구파괴는 더욱 맹렬해지고 인류 전체의 생존과 외계인으로부터 지구의 독립은 점점 어려워지는데 ,sf_fantasy
1,NULL,NULL,sf_fantasy
2,거꾸로 된 파테마,멀지 않은 미래  끝없이 이어진 터널로 가득한 지하세계에 살고 있는  파테마 는 족장의 딸이자 호기심 많은   살 소녀이다  보지 못했던 세계를 경험하고 싶은  파테마 는 어느 날 접근금지지역을 탐사하던 중 공중에 떠다니는 작은 물체들과 이상한 빛으로 가득 차 있는 공간을 발견한다  그 곳을 살피던  파테마 는 천정에 서 있는 누군가에 놀라 터널 아래로 떨어지면서 중력이 반대로 되어 있는 또 다른 지상세계로 나오게 된다   파테마 는 지상세계에 살고 있던 소년  에이지 와 마주치게 되고  묘한 공감을 느끼면서 곧 친해진다  한편   에이지 가 살고 있는 지상세계를 독재하고 있는  이자무라 의 일당은 지하세계에서 온  파테마 를 쫓고   파테마 와  에이지 는 그를 피해 달아나던 중 두 개의 세계에 얽  놀라운 비밀과 맞닥뜨리게 되는데 ,sf_fantasy
3,데드 돈 다이,커다란 달이 유난  낮게 뜬 어느 날  죽은 자들이 깨어난다  커피  와인  와이파이를 찾아 동네를 누비며 사람들을 공격하기 시작하는 좀비들   이제 마을의 평화는 경찰 클리프 빌 머레이 와 로니 아담 드라이버   민디 클로에 세비니  그리고 장의사 젤다 틸다 스윈튼 에게 달려있다 ,sf_fantasy
4,CJ7 - 장강7호,아들만큼은 명문학교에 보내고자 공사장에서  들게 일하는 아버지 주성치 와 그의 소중한 아들 샤오디 서교   지독한 가난으로 학교에서 따돌림을 당하는 아들을 위해 아버지는 쓰레기 더미에서 주워온 정체불명의 장난감을 선물한다  샤오디는 그 장난감에  장강 호 라는 이름을 붙여주는데 사실  장강 호 는 우주에서 온 외계 생명체   장강 호 가 온 뒤로 부자의 생활은 깜짝 놀랄만한 변화를 맞게 되는데   ,sf_fantasy
5,넥스트,라스베가스의 마술사 크리스 존슨 니콜라스 케이지   그는  분 후의 미래를 볼 수 있는 아주 특별한 능력을 갖고 있지만  가급적 드러내지 않고 조용  지내려 한다  그러던 어느 날  카지노에서 총기강도 사건을 예견하고  사고를 방지하려다가 도리어 총기강도 사건에 휘말린다  한편  그의 능력을 알아챈     줄리안 무어 는   에 핵폭탄이 설치된다는 정보를 입수  이를 해결할 수 있는 사람은 크리스 뿐임을 직감한다  겉으로는 지명수배자를 추적하는 것 같지만 사실은 핵폭발을 막기 위해 크리스를 잡으려는      그들은 크리스가 운명이라고 믿는 리즈 제시카 비엘 를 이용해 그가 빠져나갈 수 없는 덫을 만들고     와 크리스  그리고 테러리스트는 시간의 경계를 넘나들며 어느 것이 실제이고 어느 것이 미래인지 구분되지 않는 팽팽한 두뇌게임을 시작한다 ,sf_fantasy
6,닌자터틀 : 어둠의 히어로,감옥을 탈출한  슈레더 는 인간을 동물로 바꿀 수 있는 의문의 보라색 액체를 손에 넣어 막강파워 악당을 만들어 내고 다시 한번 지구 정복을 꿈꾼다  강력한 전투력  끈끈한 유대로 뭉친 닌자터틀  총사  열혈 여기자 에이프릴 오닐과 하키 마스크를 쓴 케이시 존스와 함께 이들을 막기 위한 역대급 팀플레이를 펼치게 되는데     올 여름 세상을 구할 어둠의  어로들이 깨어난다 ,sf_fantasy
7,지구가 멈추는 날,우주 생물학자이자 교수인  헬렌 은 의붓 아들  제이콥 과 단 둘이 살아가던 중 갑자기 닥친 정부 기관의 사람들에게 이끌려 어딘가로 연행된다  도착한 곳에서 그녀가 알게 된 사실은 바로 미확인 물체가 지구를 향해 돌진해 온다는 것  이 물체가 지구와 충돌할 시  지구는 한줌의 재처럼 우주에서 사라지게 된다  남은 시간은 단   분  하지만 충돌할 것이라는 예상과 달리  속력을 줄이고 센트럴 파크에 안착한 물체 스피어 의 출현에 정부는 혼란에 빠지고  그 곳에서 걸어 나온 정체 불명의 외계 생명체에 세계의 이목이 집중된다  인간과 동일한 모습의 외계인  클라투 는 지구와 인류의 운명을 위해 세계 정상들과의 회담을 요청하지만  그를 위험존재로 간주한 미국 정부는 그 요청을 거절한다  그의 방문 목적을 캐내려는 정부 기관의 노력 속에  헬렌 은 직감적으로 그를 구해야한다 생각하고  그의 탈출을 돕는다  탈출에 성공한  클라투 와  헬렌   그리고  제이콥 은 정부의 추적을 피해 도망치기 시작한다  그리고  그 과정에서  헬렌 은  클라투 가 죽어가는 지구를 살리기 위해 인류를 향한 경고의 메시지를 전하러 왔다는 사실을 알게 되는데  마침내  그의 경고를 무시한 인류를 향해 무차별적인 공격이 시작되는데 ,sf_fantasy
8,NULL,NULL,sf_fantasy
9,캣츠토피아,도심 고층 아파트에서 평화롭게 살고 있는 뚱보냥  블랭키 와 아가냥  케이프   먹는 거 빼고 만사가 귀찮은 아빠와 달리 창문 밖 모든 게 궁금한 호기심 대장  케이프 는 어느 날  엄마가 있다는 전설 속  캣츠토피아 를 향해 모험을 떠난다   세상 무서운 줄 모르는 철부지를 찾아 나선 소심한 아빠  블랭키 와 그의 수다쟁이 앵무새 친구  맥 은 위험천만한 도시를 지나 환상과 비밀이 가득한 꿈의 숲  캣츠토피아 에 도착해  케이프 를 찾을 수 있을까 ,sf_fantasy
10,몬스터 호텔 3,평생 몬스터 호텔을 지키며 단 하루도 쉴 틈이 없었던 몬스터 호텔 주인 드라큘라  드락    아빠의 생애 첫 휴가를 위해 딸  마비스 는 일생일대 크루즈 가족 여행을 계획하고  여름을 맞이한 몬스터 호텔 가족들은 인간 세상으로 생애 첫 바캉스를 떠난다   시작부터 좌충우돌인 바캉스에서  드락 은 미모의 크루즈 선장  에리카 에게 첫눈에 반하고  급기야 그녀의 무시무시한 비밀이 밝혀지면서 완벽했던 몬스터 호텔 가족들의 휴가는 오싹한 악몽으로 뒤바뀌는데   그래서 진짜 휴가는 언제 가는 거죠 ,sf_fantasy
11,제미니 맨,최강의 요원 헨리 윌 스미스 는 자신과 완벽하게 닮은 의문의 요원 윌 스미스 에게 맹렬한 추격을 당한다  한편 헨리와 이제 막 동료가 된 대니 메리 엘리자베스 윈스티드   헨리의 오랜 동료 배런 베네딕트 웡 은 의문의 요원에게 이상한 낌새를 느끼고 정체를 파헤치기 시작하고  그가 헨리의    를 추출해 탄생한  제미니 프로젝트  요원임을 알게 된다  헨리의 전성기와 너무나 완벽하게 닮은 한 사람을 만나 충격에 빠지는 헨리와 동료들  그들은  제미니 프로젝트 를 파괴하기 위한 작전을 시작하는데 ,sf_fantasy
12,브라질,정보화로 인해 모든 것이 획일화된 시간을 알 수 없는 미래의 도시  소심한 성격의 샘 로리            조나단 프라이스 분 는 거대한 정보국 산하에서 서기로 일하는 평범한 소시민이다  공장 같은 회사에서 반복되는 일상  그리고 기계와 정보로만 움직이는 모든 생활 속에 지친 샘은 중세의 기사가 되어 하늘을 날며  환상의 여인을 만나는 꿈속에서만 오로지 자유를 느낀다  그러던 중 늘 꿈속에 나타나던 여자인 질 레이튼 킴 그리스트 분 을 현실에서 만나게 되는데  그녀는 꿈속에서와는 다르게 거친 트럭 운전사이자 반정부주의자다  샘은 그 자리에서 사랑을 고백하지만 그녀로부터 미치광이 취급만 받는다  그러던 중 자신의 집에 고장난 파이프를 고치러 찾아온 해리 터틀 로버트 드니로 분 을 우연  만나게 되는데  터틀은 사실 배관공으로 위장한 테러리스트였다  한편  파리를 쫓던 정보국 직원이 테러리스트인 터틀을 체포하기 위한 문서를 작성하던 중 그만 타자기를 오작동시키고  그 바람에 버틀이라는 무고한 시민이 테러범으로 체포되어 고문을 받다 사망하는 사건이 발생한다  난처해진 샘의 상관은 버틀의 가족에게 보상금을 전달하는 일을 샘에게 시키고  샘은 버틀의 집을 찾아갔다가 그곳에서 질을 다시 만나게 된다  그녀가 법망에 쫓기는 도망자 신세라는 것을 안 샘은 최고위층의 컴퓨터를 조작해서 그녀가 사망했다고 기록함으로써 그녀를 구해내려고 하지만 오 려 그들에게 붙잡혀 고문을 받는 신세가 되고 마는데 ,sf_fantasy
13,산책하는 침략자,지구침략을 목표로 인간의 몸에 침투한 외계인이 인간의  개념 을 수집하기 시작하고  개념 을 수집 당한 인간은 공백 상태가 되어 간다  어느 날 행방불명 됐던 남편 신지 마츠다 류헤이 가 전혀 다른 모습으로 돌아와  자신은 지구를 침략하러 온 외계인 이라고 고백하면서 아내 나가사와 마사미 를 당황케 한다  신지는 매일 어딘가로 산책을 나가고  마을에서는 어느 한 가족이 참살 당하는 사건이 벌어지면서 미스터리 한 일들이 연속적으로 일어나는데   세상이 끝나는 날 신지를 위한 나루미의 마지막 선택이 시작된다 ,sf_fantasy
14,미이라,사막 한 가운데  고대 이집트 미이라의 무덤을 발견한 닉 톰 크루즈 은 미이라의 관을 수송하던 중 의문의 비행기 추락사고로 사망한다  그러나 죽음에서 다시 깨어난 닉   그는 자신이 발견한 미이라 무덤이 강력한  을 갈구한 잘못된 욕망으로 인해 산 채로 봉인 당해야 했던 아마네트 공주의 것이며  자신이 부활하게 된 비밀이 이로부터 시작됨을 감지한다   한편  수천 년 만에 잠에서 깨어난 아마네트는 분노와 파괴의 강력한  으로 전 세상을 자신의 것으로 만들려 하고  지킬 박사 러셀 크로우 는 닉에게 의미심장한 이야기를 전하게 되는데     건드려선 안 될 강력한 존재와 이에 맞선 무한의   마침내 세상을 구할 숙명적인 전쟁이 시작된다 ,sf_fantasy
