,title,synopsis,category
0,호빗: 다섯 군대 전투 확장판(2.35:1 비율 부가영상 6종 제공),빌보 배긴스  참나무 방패 소린  난쟁이 족이 떠난 거대한 여정 끝  난쟁이 족은 원래 자신들의 터전이던 에레보르에 있는 엄청난 보물을 되찾지만 이는 무시무시한 용 스마우그가 호수마을의 무기력한 주민들을 공격하게 되는 결과를 낳는다  산 아래의 왕 참나무 방패 소린은 탐욕에 서서  눈이 멀어 우정과 명예를 저버린 채 왕의 보물 아르켄스톤을 찾는다  소린이 이성을 되찾도록 설득하는데 실패한 빌보는 훨씬 험난한 일이 펼쳐질 줄 모른 채 절박하고 위험한 결정을 내린다  오래된 적이 중간계로 돌아온 것  암흑의 군주 사우론은 오크 군대를 보내 외로운 산에 기습 공격을 감행한다  고조된 긴장감 속에 어둠이 깔리자 난쟁이  엘프  인간은 단합할 것인지 말살될 것인지 택해야 한다  마침내 다섯 군대의 전투가 시작되고 빌보는 본인과 친구들의 목숨을 걸고 싸워야만 하는데 ,sf_fantasy
1,고스트버스터즈(_2016),초자연 현상 전문가 애비  물리학 박사 에린  무기 개발자 홀츠먼이 모여 만든 유령 퇴치 전문 회사  고스트버스터즈   사람들로부터 비웃음을 사며 먼지만 풀풀 날리던 어느 날  뉴욕 한복판에서 유령들이 출몰했다는 제보가 들어온다  뉴욕 지리에 정통한 신참 패티와 금발 섹시 비서 케빈까지 채용한 이들은 본격적으로 유령을 사냥하기 시작하는데   올여름  온 몸으로 때려잡는 고스트 헌터들이 온다 ,sf_fantasy
2,NULL,NULL,sf_fantasy
3,반지의 제왕: 두 개의 탑_(확장판)(확장판 HD), 명의 반지원정대는 사우론의 사악한 세력에 맞서 반지를 지켜냈지만 반지 원정대는 뿔뿔이 흩어지게 된다  호빗족으로 절대반지에 유일한 내성을 보이는  프로도 는 일행과 떨어져  샘 과 함께 불의 산으로 모험을 감행하지만 새로운 위협을 맞이하고 사루만의 우르쿠하이 군대에게 잡혀간  메리 와  피핀 은 엔트 족의 영역에서  트리비어드 라는 엔트 족에게 구출 받게 된다  한편  메리 와  피핀 을 구하기 위해 우루쿠하이 군대를 추격하던  아라곤 과  레골라스    김리 는 유령 숲에서 백색의 마법사로 부활한 마법사  간달프 를 만나게 되고 악의 군주  사우론 이 암흑세계의 두 개의 탑  오르상크 와  바랏두르 를 통합하여 점점 그 세력을 넓혀가고 있다는 사실을 듣게 된다  이에  아라곤 과 나머지 원정대는 중간계의 선한 무리의 통합을 이뤄  사우론 의 강력한 세력을 견제해야하는 큰 임무를 맡게 된다  하지만 동맹관계가 깨져  곤도르  왕국과  로한 왕국으로 나뉜 인간 종족의 통합은 쉽지 않고 게다가  로한 의 왕마저  사루만 에게 동화되는데   결국  사우론 은 서서  중간계를 거대한 전쟁의 소용돌이로 몰고 가고  아라곤  또한 인간과 엘프  난쟁이족  그리고 엔트족 등을 통합하여 이에 맞설 준비를 한다  결코 피할 수 없는 거대한 전쟁이 시작된 것이다 ,sf_fantasy
4,월드워Z,전 세계 이상 기류  거대한 습격이 시작된다  의문의 항공기 습격  국가별 입국 전면 통제  국경선을 둘러싼 높은 벽  세계 곳곳에서 원인을 알 수 없는 이변이 일어나기 시작한다  그리고 정체불명 존재들의 무차별적 공격으로 도시는 순식간에 아수라장으로 변한다   인류의 대재난에 맞설 최후의 적임자  제리 군인 출신으로 전시 경험이 풍부하고 위기 대처 능력이 뛰어난    소속 조사관 제리는 위험한 상황에서 가까스로 가족들과 탈출하는데 성공하고 이제껏 본적 없는 인류 최대의 위기 앞에 대재난에 맞설 최후의 적임자로 지목된다  생존률 제로  최후의 카운트다운이 시작된다  마침내 제리는 전 세계를 위협하는 거대한 정체들과 직면하게 되고  그들의 끊임없는 공격에 맞서 필사의 사투를 벌이게 되는데  과연 누구도 살아남을 수 없는 인류 최후의 대재난을 막아낼 수 있을 것인가 ,sf_fantasy
5,백설공주와 일곱 난쟁이(패키지상품 : 더빙판 추가증정),아주 먼 옛날  아름다운 왕비가 아기를 가졌다  왕비는 창 밖의 하얀 눈을 보면서 뱃속의 아이가 눈처럼 하얀 피부에 사과처럼 붉은 입술  그리고 장미빛 뺨을 지닌 아름다운 공주이기를 빌었다  날이 가고 달이 가서 드디어 왕비는 예쁜 공주를 낳았고 그녀를 백설공주라 불렀다  아름답고 마음씨 고운 백설공주는 모든 사람들의 사랑을 받으며 자라났지만 안타깝게도 왕비가 돌아가시고 새로 들어온 계모가 여왕이 되자 혹독한 시달림을 받았다  백설공주의 계모인 여왕에게는 신비로운 마술 거울이 있었는데  여왕이 매일 아침   거울아 거울  세상에서 가장 아름다운 사람은 누구지  라고 물으면   여왕님이 세상에서 가장 아름답습니다 라고 대답하여 여왕의 마음을 기쁘게 해 주었다  그러던 어느날  여왕이 여느때와 다름없이 마술 거울에게 질문을 던지자  마술 거울은 뜻밖의 대답을 들려준다   여왕님도 아름다우시지만  세상에서 가장 아름다운 사람은 백설공주입니다 라고  분노에 가득찬 여왕은 사냥꾼을 불러서 그녀의 아성에 위협이 되는 백설공주를 죽이도록 명령한다  숲에 도착하여 칼을 겨누지만 사냥꾼은 희생자의 순수한 마음씨에 감동한다  그녀를 죽이는 대신 그는 그녀에게 악독한 계모를 피해서 숲의 더 깊은 곳으로 도망치도록 일러준다  날이 밝자 숲속의 동물들의 도움을 받아 그녀는 작은 집에 도착한다  초가지붕의 오두막은 그 크기와 너저분함때문에 아이들이 살고 있을거라 백설공주는 생각한다  피로로인해  층에서 쓰러져 잠들기전 그녀는 동물들의 도움을 받아 하녀로서의 다년간의 경험을 십분활용  집안을 깨끗이 정돈하여 놓는다  다이아몬드 광산의 하루 일과를 마치고 집에 돌아온  명의 난쟁이들은 그들의 정돈된 집에서 처음 느껴보는 안락감을 발견하고 백설공주를 가정부로 채용한다  모든 일이 잘된 듯 하다  그 사이 마법거울은 다시금 여왕에게 왕국의 가장 아름다운 이를 밝 고 만다  백설공주가 아직 살아있는 것을 알고나자 질투심에 불타는 여왕은 귀찮은 양녀를 독살키위해 잠시동안 그녀의 외모를 바꿀 마법약을 만든다  구부정하고 못생긴 할머니로 변장하여 여왕은 지하의 신비로운 수로를 통해 백설공주의 새로운 집에 도착한다  언제나 충실한 동물들이 이것을 눈치채고 난쟁이들에게 경고하러 갔지만 그들은 너무 늦게 도착했다  백설 공주는 이미 사과를 한입 베어물었던 것이다  난쟁이들은 사악한 마녀를 산끝까지 추적하는데 그곳에서 그녀는 번게에 맞아 절벽으로 떨어져 종말을 맞이한다  아름다운 백설공주와 이별할 수 없었던 난쟁이들은 유리로 관을 만들어 그녀를 그안에 눠 다  그들이 그 주위에 둘러서 슬퍼하고있는데 그녀가 궁전의 주방에서 일하고 있었을 때의 누더기를 걸친 모습을 멀리서 보고 매혹되어 그녀를 찾아다니던 왕자가 마침내 그곳에 도착한다  그녀의 차가운 붉은 입술에 그가 키스하자 오직 진정한 사랑의 첫 입맞춤만이 깰 수 있던 중독으로 인한 죽음의 늪에서 백설공주는 깨어난다  숲의 구석구석은 마침내 그녀가 그리던 왕자님을 만난 행복한 백설공주를 위해 기쁨으로 가득찬다 ,sf_fantasy
6,극장판 포켓몬스터5 : 물의 도시의 수호신 라티아스 라티오스,소개 정보가 없습니다,sf_fantasy
7,너의 새는 노래할 수 있어,서점에서 일하는  나 와 여자친구  사치코  룸메이트  시즈오  친구와 연인 사이 세남녀의 마치 영원  끝나지 않을 것 같은 청춘 스케치,sf_fantasy
8,유랑지구,가까운 미래  태양계 소멸 위기를 맞은 지구는 영하   도의 이상 기후와 함께 목성과의 충돌이라는 대재앙에 직면한다   그러자  전 세계 연합정부는 지구 자체를 태양계 밖으로 이동시키기 위한 범우주적 인류이민계획을 세우는데   인류 생존을 위한 마지막 프로젝트가 시작된다 ,sf_fantasy
9,신비아파트: 금빛 도깨비와 비밀의 동굴,   년이 넘은 신비아파트에 살고 있는  하리    두리  남매와    살 도깨비  신비 는 우연  숲 속에 숨겨진 비밀의 동굴을 발견한다  동굴의  에 휩쓸려   년 전 과거      년으로 가게 된  하리    두리    신비 는 아파트가 사라진 마을에서 어린 시절의 엄마  유지미 를 만난다   유지미 의 보물지도를 따라 함께 모험을 떠나게 된  하리    두리    신비 는 금빛 도깨비  금비 를 만나게 되고  이들은 함께 오싹한 모험을 시작하는데    ,sf_fantasy
