,title,synopsis,category
0,트랜스포머: 최후의 기사,옵티머스 프라임은 더 이상 인간의 편이 아니다  트랜스포머의 고향 사이버트론의 재건을 위해 지구에 있는 고대 유물을 찾아나선 옵티머스 프라임은 인류와 피할 수 없는 갈등을 빚고  오랜 동료 범블비와도 치명적인 대결을 해야만 하는데   영원한 영웅은 없다  하나의 세상이 존재하기 위해선 다른 세상이 멸망해야 한다 ,sf_fantasy
1,원더풀 라이프,천국으로 가기 전 머무는 중간역 림보  세상을 떠난 사람들은 이곳에  일간 머물며 인생에서 가장 소중한 기억 하나를 골라야 한다  림보의 직원들은 그 추억을 짧은 영화로 재현해 그들을 영원으로 인도하는데   영원  머물고픈 순간  당신 인생엔 있습니까 ,sf_fantasy
2,헝거게임: 노래하는 새와 뱀의 발라드,반란의 불씨를 잠재우기 위해 시작된 잔인한 서바이벌 헝거게임  헝거게임   회를 맞아  멘토제 가 도입되고  스노우 는   구역의 소녀  루시 그레이 의 멘토가 된다  그는 몰락한 가문의 영광을 되찾기 위해  루시 그레이 를 헝거게임에서 우승 시키려 수단과 방법을 가리지 않는데      년   월  게임을 지배하라 ,sf_fantasy
3,블레이드 러너 2049,인간과 리플리컨트가 혼재된     년  인간의 통제를 벗어난 리플리컨트를 쫓는 블레이드 러너     라이언 고슬링 는 임무 수행 도중 약   년 전 여자 리플리컨트의 유골을 발견하고 충격적으로 출산의 흔적까지 찾아낸다   리플리컨트가 출산까지 가능하다는 사실이 알려지면 사회에 큰 혼란이 야기되므로 이를 덮으려는 경찰 조직과  그 비밀의 단서를 찾아내 더욱 완벽한 리플리컨트를 거느리고 세상을 장악하기 위해    를 쫓는  니안더 월레스  자레드 레토    리플리컨트의 숨겨진 진실에 접근할수록 점차 정체성의 혼란을 겪게 되는    는 과거 블레이드 러너였던  릭 데커드  해리슨 포드 를 만나 전혀 상상치 못한 진실을 마주하게 되는데      리플리컨트    세기 초 만들어진 복제인간  인간과 같은 지적 능력과 사고방식 그리고 신체적 조건을 갖춘  노동력 제공을 위한 인간의 대체품   블레이드 러너  인간의 통제를 벗어난 리플리컨트를 색출해  제거 하는 임무를 가진 특수경찰,sf_fantasy
4,그래비티,지구로부터        소리도 산소도 없다  우주에서의 생존은 불가능하다   허블 우주망원경을 수리하기 위해 우주를 탐사하던 스톤 박사는 폭파된 인공위성의 잔해와 부딪 면서 그곳에 홀로 남겨지는데 ,sf_fantasy
5,퍼시픽 림,    년  일본 태평양 연안의 심해에 커다란 균열이 일어난다  정체를 알 수 없었던 이 곳은 지구와 우주를 연결하는 포탈이었고 여기서 엄청난 크기의 외계괴물  카이주       가 나타난다  일본 전역을 시작으로 미국  중국  러시아  호주 등 지구 곳곳을 파괴하며 초토화시키는 카이주의 공격에 전 세계가 혼돈에 빠진다  전 지구적인 비상사태 돌입에 세계 각국의 정상들은 인류 최대의 위기에 맞서기 위한 지구연합군인  범태평양연합방어군 을 결성  각국을 대표하는 메가톤급 초대형 로봇  예거         를 창조한다  상상을 초월하는 수퍼 파워  뇌파를 통해 파일럿의 동작을 인식하는 신개념 조종시스템을 장착한 예거 로봇과 이를 조종하는 최정예 파일럿들이 괴물들에게 반격을 시작하면서 사상 초유의 대결이 펼쳐진다     상상의 끝은 없다  얼마든지 기대하라 ,sf_fantasy
6,토이 스토리 4(패키지상품 : 더빙판+부가영상+코멘터리 추가증정),장난감의 운명을 거부하고 떠난 새 친구  포키 를 찾기 위해 길 위에 나선  우디 는 우연  오랜 친구  보핍 을 만나고 그녀를 통해 새로운 세상에 눈을 뜨게 된다  한편   버즈 와 친구들은 사라진  우디 와  포키 를 찾아 세상 밖 위험천만한 모험을 떠나게 되는데 ,sf_fantasy
7,더 마블스(부가영상+코멘터리 제공),강력한  으로 은하계를 수호하는 최강  어로 캡틴 마블  캐럴 댄버스  캡틴 마블의 오랜 친구의 딸이자  빛의 파장을 조작하는  어로  모니카 램보  최애  어로 캡틴 마블의 열렬한 팬인 미즈 마블  카말라 칸  캡틴 마블에 대한 복수를 꿈꾸는 냉혹한 크리족 리더  다르 벤 의 영향으로 세 명의  어로는 능력을 사용할 때마다 서로의 위치가 뒤바뀌게 된다  뜻하지 않게 우주와 지구를 넘나들게 되는 예측 불가하고 통제 불가한 상황 속   다르 벤 은 지구를 포함해 캡틴 마블이 고향이라고 부르는 수많은 행성을 모두 파멸시키려 하고  이를 저지하기 위해 모인 팀  마블스 는 하나로  을 모으는데  함께  더 높이  더 멀리  더 빨리  역대급 파장을 일으킬 마블의     팀업이 시작된다 ,sf_fantasy
8,블레이드 러너,   세기초 타이렐사                        는 리플리컨트             복제인간 라고 알려진 사실상 인간과 동일한 진보적 넥서스 단계             의 로봇 진화                 를 이뤘다  이중 넥서스                      은            과 민첩성         에 있어선 그들의 창조주인 유전공학자들                       을 능가했고 지능             에 있어선 최소한 그들과 대등했다  복제인간들은 다른 행성           들의 식민지화에 이용된 노예였는데  어느 넥서스   전투팀                       이 식민 행성에서 유혈 폭동을 일으키자 지구로 잠입한 복제 인간들에겐 사형 선고가 내려졌고  특수경찰대                       인 블레이드 러너                    는 복제인간들을 사살하란 임무를 하달 받는다  그 임무는 사형 집행           이 아니라 해고            라고 불리웠다       년   월        층이나 되는 높이의 건물들로 가득 찬 거리와 끊임없이 번쩍이는 레온등과 광적 행위가 만발한 도시  지구의 파괴와 엄청난 인구증가로 인해 다른 행성을 식민지 이주가 본격화된다  한편   주전 남자 셋  여자 셋이 식면행성에서 탈출    명을 죽이고 우주선을 탈취하여 지구로 잠입한다  이들은 외견상 진짜 인간과 구별이 불가능한 복제 인간 리플리컨트  때문에 수명이  년으로 제한되어 있다  두목격인 전투용 로이 베티            룻거 하우어 분 와 역시 전투용 리온       브라이언 제임스 분   살인 훈련을 받은 조라        조안나 캐시디 분   식민행성 군인 클럽 소속의 위안부 프리스       다릴 한나 분 가 그들이다  이들은  타이렐 사에 침입하려다 한 사람이 죽고  직원으로 위장한 리온이 조사중이던 블레이드 러너 홀든         모간 폴 분 을 살해하고 도주한다  이에 경찰                    에머트 월쉬 분 은 노련한 전문 블레이드 러너인 데커드          해리슨 포드 분 를 호출하는데   스포일러  블레이드 러너는 고도의 감정이입과 반응 테스트를 통해 인간과 복제 인간을 구별할 능력을 지닌 경찰  타이렐사를 방문한 데커드는 타이렐 박사         조 터켈 분 가 자신의 조카의 기억을 이식해 만든 미모의 레이첼          숀 영 분 을 만나는데  몇가지 질문 테스트를 통해 그녀가 복제 인간임을 알아낸다  증거를 포착해 수사를 해 나가던 데커드는 뱀쇼를 하는 조라를 사살하는데 성공하지만  레온의 공격으로 위험에 빠진다  이때 레이첼이 나타나 레온을 사살하고  두 사람은 어느덧 사랑에 빠진다  한편  프리스는 조로증에 빠진 유전 과학자 세바스찬                 윌리암 샌더슨 분 에게 접근  로이와 함께 타이렐 박사를 만나는데 성공한다   년의 수명을 연장하는 것이 불가능한 것을 안 로이는 분노하여 타이렐 박사와 세바스찬을 살해한다  이에 데커드는 세바스찬의 아파트에서 프리스를 발견하고 사살하지만  이때 들이닥친 강력한 로이에게 쫓겨 고공의 건물 난간에 매달린다  위기의 순간 데커드를 살려주고 수명을 마치는 로이  그의 모습을 통해 데커드는 복제 인간의 처절한 아픔과 생명의 존엄성을 깨닫는다  마침내 레이첼을 데리고 탈출을 감행하는 데커드 ,sf_fantasy
9,몬스터 주식회사(패키지상품 : 더빙판 추가증정),어두운 밤이 오면  아이들의 벽장 너머 그들이 나타난다     로 돌아온 최강 몬스터 콤비     호탕한 설리와 재치만점 마이크는 몬스터 주식회사 겁주기 팀의 최우수 콤비다  매일 밤 투철한 직업정신으로 인간 세계로 통하는 벽장 문을 열던 설리와 마이크 콤비는 어느 날 일생일대의 실수를 저지른다   덜 닫  벽장 문 사이로 인간아이  부 가 몬스터 세계에 침입한 것  설리와 마이크는  부 를 인간세계로 돌려보내고 사건을 조용  수습하려 하지만  부 는  설리 를 무서워하기는커녕 애완 야옹이쯤으로  생각하고 쫄래쫄래 따라다닌다   부 의 침입이 발각되자  몬스터 주식회사는 발칵 뒤집 고 마는데      등 사원에서 하루 아침에 회사에서 쫓겨날 위기에 처한 설리와 마이크 콤비는  과연  부 를 무사  인간세계로 돌려보낼 수 있을까       몬스터 주식회사란   몬스터 주식회사의 주요 업무는 에너지를 모으는 일이다  몬스터 세계의 가장 중요한 에너지원은 인간 아이들의 비명소리   몬스터 주식회사 사원들은 모두가 잠든 밤 벽장을 통해 인간 세계에 잠입  아이들에게 겁주기를 통해 몬스터 세계에 에너지를 공급한다  그들이 가장 주의할 점은 몬스터들에게 치명적 감염을 일으킬 수 있는 인간 아이들과의 접촉을 피하는 것 ,sf_fantasy
