,title,synopsis,category
0,박물관이 살아있다 : 비밀의 무덤,밤마다 모든 것이 살아나는 뉴욕 자연사 박물관   야간 경비원  래리  벤 스틸러 는 대통령  테디 루즈벨트  로빈 윌리엄스    카우보이  제레다야  오웬 윌슨   말썽꾸러기 원숭이  덱스터  등  매일 밤 살아나는 전시물들과 함께 판타스틱한 박물관 재개장 전야 이벤트를 개최한다     하지만 점차 마법의 기운을 잃어 가는 황금석판으로 인해  다시는 살아나지 못할 위기에 처한 그들은  황금석판의 비밀을 밝혀내기 위해 영국 런던 대영박물관으로 향한다     주어진 시간은 단 하룻밤  그들은 무사  살아 돌아갈 수 있을 것인가  ,sf_fantasy
1,인랑,남북한 정부가 통일준비  개년 계획을 선포한 후  강대국의 경제 제재가 이어지고  민생이 악화되는 등 지옥 같은 시간이 이어지고 있는 혼돈의     년   통일에 반대하는 반정부 무장테러단체  섹트 가 등장하자  섹트 를 진압하기 위해 설립된 대통령 직속의 새로운 경찰조직  특기대 가 정국의 주도권을 장악한다  이에 입지가 줄어든 정보기관  공안부 는  특기대 를 말살할 음모를 꾸민다   절대 권력기관 간의 피비린내 나는 암투 사이   특기대  내 비밀조직  인랑 에 대한 소문이 떠도는데   늑대로 불린 인간병기  인랑 ,sf_fantasy
2,슈렉, 옛날 옛적에 한 아름다운 공주가 있었습니다  그러나 그녀에게는 오직 사랑하는 사람의 첫 키스만이 깰 수 있는 저주가 걸려 있었습니다  그녀는 불을 뿜는 무시무시한 용이 지키는 한 성에 갇혀 있었습니다  수많은 용감한 기사들이 그녀를 구출하려 했지만  성공하지 못했습니다  그녀는 용이 지키는 그 성의 가장 높은 탑 꼭대기에 있는 방에서  그녀의 사랑 과  그의 키스 를 기다렸습니다       그런 일은 절대 없을 것 같은데  우웩  이것봐   성 밖 늪지대에 사는 엄청나게 못생기고 무지무지 큰 괴물 슈렉  지저분한 진흙으로 샤워를 즐기고 동화책은 화장실 휴지 삼아 쓰는 그는 혼자만의 시간을 즐긴다  그러던 어느 날  자신만의 고요한 안식처에 백설공주  신데렐라  빗자루를 타고 다니는 마녀  피리부는 아저씨  피터팬  피노키오 등등   동화속의 주인공들이 모두 쳐들어온다  그 중에서도 가장 귀찮은 건 쉴새없이 떠들어대는 당나귀 덩키  알고보니 얼굴이 몸의 반을 차지하는   도 안되는 숏다리 파콰드영주가 동화속의 주인공들을 다 쫓아낸것  결국 슈렉은 파콰드영주와 담판을 지으러 떠난다  하지만 일은 이상하게 꼬여 결국 파콰드영주 대신 불뿜는 용의 성에 갇  피오나 공주를 구하러 떠나게 되는데  ,sf_fantasy
3,그곳에선 아무도 거짓말을 하지 않는다,소개 정보가 없습니다,sf_fantasy
4,NULL,NULL,sf_fantasy
5,12 몽키즈,서기     년 미래의 인류는 바이러스 감염으로 인해    가 멸망하고 소수의 생손자들은 지상에서의 생활을 포기한 채 지하 세계에서 생활하게 된다  감옥에 수감되어 있는 제임스 콜             브루스 윌리스 분 은 자원 임무를 띠고 지상으로 나가게 되고 그곳에서 사자와 여러 동물들이 배회하는 것을 보며     몽키즈 란 단체의 마크를 보게 된다  탐사업무를 끝내고 돌아온 제임스에게 일련의 과학자들은 그에게 인류의 지상회복을 도와준다면 완전 사면을 해주겠다고 제의한다  결국 그는 시간을 거슬러 올라가 바이러스가 퍼지게 된     년으로 보내진다  그러나 어떤 착오로 인해     년으로 보내지고 그곳에서 경찰을 부상입 는 등 말썽을 피워 정신 병원에 수감된다  그는 곧 인류가 바이러스에 의해 멸망할 것이라고 설득하지만 아무도 그의 말을 믿으려 하지 않았다  그의 담당의사인 캐서린 레일리                     매들린 스토우 분  박사는 그를 치료하면서 어디서 본 것 같은 느낌을 갖는다  그리고 제임스와 같은 병동에 수감되어 있는 제프리 고인즈                 브래드 피트 분 라는 사람은 부친이 대단  유명한 바이러스 연구학자로 아버지에게 연락이 닿으면 언제든지 나갈 수 있다고 큰소리 친다    를 통해 인간들의 폭력을 본 제임스는 혼잣말로 인류가 멸망을 자초한 것이라고 말하자 제프리는 그에 동조하며 인류는 바이러스 같은 것으로 망해야 한다고 말한다  제임스는 제프리의 도움으로 탈주하지만 다시 붙잡혀 감옥에 수감 도중 미래로 돌아간다  과학자들이 제시한 자료를 통해 제프리가    몽키즈라는 단체의 주요 인물임을 알아내어 제임스는 다시     년으로 보내진다  그러나 실수로     년대의 프랑스 전쟁터로 떨어져 위기를 맞게 된다   스포일러 주의  위기의 순간 그는 다시     년으로 보내지고  년만에 레일리 박사를 만나게 된다  제임스는 자신의 말을 믿지 않았던 그녀에게     년 전쟁터에서 자신이 위기에 순간에 찍혔던 사진으로 진실에 대한 확신을 주지만 레일리 박사의 납치 사건으로 경찰의 추격을 받는다  제임스가 미래에서 다시 돌아왔을 때 제프리 일당이 한 일은 동물원에 갇혀있던 동물들을 풀어놓는 장난에 불과하다는 것을 알게 된다  바이러스를 확산시킨 진짜 범인은 제임스가 어려서부터 꿈에서 보아왔던 제프리 부친의 조수라는 것을 알게 되어 공항을 탈출하려던 그를 막으려 한다 ,sf_fantasy
6,이퀼리브리엄,   세기 첫 해에  제 차 대전이 일어났다  거기서 살아남은 자들은 인간이 더이상 살아남을 수 없다는 것을 알았다  제 차 세계대전이 일어난다면  인간의 변덕스러움으로 인한 위험을 더이상 감수할 수 없었다  그렇기에 우리는 법을 수호할 새로운 무기를 만들었다  그라마톤 성직자                        인류에 해를 가하는 중심집단을 찾는 이들의 유일한 임무는 찾고 박멸하는 것이다  감정을 느끼는 자들을                                                     차 대전 이후의   세기초 지구  리브리아 라는 새로운 세계는  총사령관 이라 불리우는 독재자의 통치하에  전 국민들이  프로지움 이라는 약물에 의해 통제되고  이 약물을 정기적으로 투약함으로서 온 국민들은 사랑  증오  분노   등의 어떤 감정도 느끼지 못하게 되는 상황이 펼쳐진다                              한편   리브리아 에서 철저  전사로 양성된 특수요원들은  프로지움 의 투약을 거부하고 인간의 다양한 감정들을 느끼며 살아가는 반역자들을 제거하며  책  예술  음악   등에 관련된 모든 금지자료들을 색출하는 임무를 맡고 있다                          존 프레스턴 은 이러한 일련의 규제에 저항하는 반체제 인물제거의 임무를 맡은 정부 최고의 요원으로  정부의 신임을 두텁게 받지만 동료의 자살  아내의 숙청    등으로 인해 괴로운 감정에 휩싸이고   프로지움 의 투약을 중단하며 서서  통제됐던 감정을 경험하게 되는데 ,sf_fantasy
7,잃어버린 세계를 찾아서,지각변동을 늘 예의주시하고 있던 지질학자 트레버 브랜든 프레이저 는 수년 전 실종된 형의 오래된 상자 속에서 우연   지구 속 여행 이라는 고서를 발견하게 된다  책 속에 남겨진 암호가 지구 속 세상의 비밀을 밝  중요한 단서라고 여긴 트레버는 조카 션 조쉬 허처슨 과 함께 암호를 해독해가며 불과 얼음으로 뒤덮인 땅 아이슬란드로 향한다  고서에 명시된 대로 찾아간 산장에서 미모의 산악가이드 한나 애니타 브리엠 의 도움을 받아 사화산 분화구에 오르지만 급작스런 기후 변화로 동굴에 갇 게 된다  그 곳에서 그들은 지구 중심 세계로 통하는 빅 홀로 빠지게 되는데  지구 중심의 마그마로 인해 점차 온도는 높아져 가고 그 곳을 탈출 하기 위해 그들이 극복해야 할 위험수위는 만만치 않다  식인 식물의 위협으로부터 벗어나고 뜨거운 바람이 몰아치는 굶주린 피라냐가 우글거리는 바다를 건너  무중력 상태로 허공에 부유하는 자석 바위 징검다리를 넘고 공룡의 습격에서 벗어나야만 탈출구로 향할 수 있다  과연 그들은 지구 밖으로 무사  귀환 할 수 있을까 ,sf_fantasy
8,포켓 몬스터 8 - 뮤와 파동의 용사 루카리오,지금으로부터 몇 백년전  세계를 양분하는 커다란 전쟁이 일어나려 하고 있었다   아론 과 같이 전쟁을 멈추려고 했었던  루카리오 였지만  아론에 의해 지팡이의 돌 장식 속에 갇혀버리게 된다  그 후 세계에 평화가 찾아오고  전쟁을 멈추게 한 아론은  파동의 용사 로 불리게 되었다고 한다   파동전설  이야기가 전해져 내려오고 있는 로타마을에서 개최되는 포켓몬 시합에 출장한 지우는 멋지게 우승하여 아론의 지팡이를 상으로 받는다  지팡이의 돌 장식에서 들려오는 목소리를 듣게 된 지우의 앞에  수백년 간의 봉인이 풀린 루카리오가 나타난다  그리고 그 때 돌연  환상의 포켓몬 뮤 가 나타나서  어째선지 피카츄를 데려가 버리고 만다  지우는 루카리오와 함께 피카츄를 찾기 위해 뮤가 사는 세계가 시작하는 나무 를 목표로 출발한다  과연 지우는 피카츄와 다시 만날 수 있을까  그리고 루카리오의 감추어진 과거와  파동전설 의 진실은 ,sf_fantasy
9,수퍼 소닉,소리보다 빠른 초고속 고슴도치  어로  소닉 은 지구에 불시착한다  그의 특별한 능력을 감지한 과학자  닥터 로보트닉 은 세계 정복의 야욕을 채우려 하고  경찰관  톰 은 위험에 빠진  소닉 을 돕기 위해 나서는데   과연   소닉 은 천재 악당에 맞서 지구를 지킬 수 있을까 ,sf_fantasy
